SensorID,PM2_5,PM10,NO2,CO,SO2,O3,VOC,BlackCarbon,HumidityAvg,TemperatureAvg,WindSpeedAvg,NightDayRatio,_TrueType
AQS-200,9.488597562089948,26.24906047892963,11.124037001127226,0.5910213939754926,4.331255951121089,25.07290570071622,10.344443473035911,0.8278544662458323,51.07878799651433,11.619384166295365,5.1549440562388265,0.7999523606452228,Clean Background
AQS-201,36.0922826486619,78.26438750512554,23.7311964596014,4.323968654064929,52.16906012580506,22.028040458702794,72.91524745177075,1.976986929080944,58.06564190999952,15.991250176874109,1.1368259954071895,0.8834152417488025,Industrial Zone
AQS-202,33.91734278359074,44.19971278711722,32.1054240242817,4.252220461327556,7.596509646794802,15.513111838068824,31.93856854910659,3.3090119270889633,69.19609972024118,13.529433292265214,2.2704187848813664,1.4348668791348338,Residential Burning
AQS-203,47.01782736167545,35.4274647621547,21.648567680707785,3.715042329426536,3.3541451034087597,17.907675885399602,47.88548399307727,4.968671209180198,72.76027913843475,18.884541450182326,3.445757314910308,1.2378789867206796,Residential Burning
AQS-204,32.01939372685587,54.12185046567278,28.777292623730027,4.757740301369523,11.272941275557901,40.851235647863476,26.181872999417607,2.7256534902984484,73.55555659020712,17.701779456736688,1.2496595387708809,1.5639520714397293,Residential Burning
AQS-205,43.60018225852788,42.56816760838021,19.90226346395249,4.434398037000201,7.469677510652653,7.390810869785518,17.685164650504706,3.6820959167805216,51.82868080053415,19.525630115694284,3.1607420386233693,1.4604516980994966,Residential Burning
AQS-206,36.363329779003905,87.14104361321323,37.92526949201183,2.851798050388495,55.67854273354855,28.263680235491552,48.17948661988343,2.2636157455766717,56.884627445494424,20.774359645470177,1.03247473424756,0.8552974299254004,Industrial Zone
AQS-207,20.030883706609416,53.21941565616898,78.2134719940472,2.858605659129299,11.157761616910475,34.64268653235396,47.24027019206901,5.330180513016169,53.535663854494715,20.454071890921668,3.797400069849858,0.39870287294325985,Traffic Hotspot
AQS-208,25.205621478578458,38.906125452052606,75.03042025414764,2.946212326895147,6.910284641002477,44.60320638916351,17.266097675918505,2.998190077160909,63.07274031107298,21.698534731651076,3.417432873179723,0.4047856568181622,Traffic Hotspot
AQS-209,9.42629204757987,11.260536413655068,9.51177147151489,0.7656459380369245,2.0829221289170574,32.93695780092166,11.966022588987135,0.6609707863758093,48.42482460158065,16.51762159042044,4.1284203432143265,0.4,Clean Background
AQS-210,36.47744244691927,89.66904780918946,35.67365506816178,3.1770812294064026,40.91360061235007,13.488184009567085,81.53957335105939,3.599550474536654,80.0,17.947145734113658,1.838017822203391,0.7714174871114814,Industrial Zone
AQS-211,44.30070759191402,38.52946232506703,25.84218684722155,4.018657619447234,9.499592371221114,34.17195946297332,23.42139351856074,2.341552788274175,61.991402528591735,22.66889644620455,3.6688376396296913,1.8483106604409467,Residential Burning
AQS-212,34.43600977552727,99.34267478393394,49.269638512334055,1.5606077917816465,41.04430330505142,22.43286288532502,52.08230526325352,1.5125209024960622,58.253469140552056,17.90364640826163,2.4807396202656053,0.9519757942148181,Industrial Zone
AQS-213,28.972657037230533,86.00284802796253,44.26933223884308,4.182218940097775,30.305648343952303,26.042702676138866,56.248599968635816,2.458885021129211,46.10036577241543,22.412749724329373,3.0885532697707196,0.8718477326898354,Industrial Zone
AQS-214,9.273181813583038,19.820148907864297,9.362551071416373,0.5074120975949483,2.6407471169673755,40.37795418704099,11.227924290744951,0.6557065741256216,52.357999285767555,16.062467972690133,1.0949922703231452,0.6613828703867568,Clean Background
AQS-215,3.207202491213703,14.86261870023296,10.157788192962958,0.36319388835548805,3.258381579616556,32.48891565939675,10.974120816745378,0.33366914653843777,64.2327083592026,19.21556620918353,3.2041890626622154,0.6637042974947509,Clean Background
AQS-216,33.84729955422708,105.02400573519876,14.39191188019224,3.9127513741632796,53.82875994815836,22.84834678968687,69.12215032521908,2.8392488355712717,50.18472059615786,19.962798715445544,3.614321694668872,0.9155613348785661,Industrial Zone
AQS-217,7.660615842452779,15.28926731529727,2.0,0.6286097539757904,5.465067233706801,36.39717937764669,11.297834417410069,1.1098307949026127,58.594012930901386,16.642200341310467,4.795300338379691,0.8435295721146391,Clean Background
AQS-218,24.926420424070532,52.455254025371225,26.5579536927656,3.090729016708342,9.364222736423404,15.793233544015798,24.866837702276875,3.5165614677050945,66.58053489920133,14.48796840392713,2.142200085014425,1.4763855933543915,Residential Burning
AQS-219,4.189816733863903,19.01547342474417,10.031520738778912,0.9229557581419703,2.8813989872031653,40.46141322720891,3.747862773714986,0.4038304835023271,74.67651511187974,18.16743724155227,5.487339337000803,1.05,Clean Background
AQS-220,28.739523139179617,69.43912795985241,28.978011414260656,2.7916775057741505,7.275507662387664,17.325543104717795,22.38315620280838,3.9977360772671227,59.98597853114363,16.537185988991173,1.228369764071847,1.028870611631935,Residential Burning
AQS-221,9.040129932814759,17.86674279855699,6.871986029955853,0.2312412833038508,0.5,48.808583139305114,13.191375119583066,0.9660848689253151,64.26684248494597,7.715655722822015,4.554676657370278,0.8006333529377396,Clean Background
AQS-222,46.769362619948865,88.1791736213678,27.339634981317577,3.3556160691274997,43.516554954556945,13.54517648581171,76.00815245260169,4.615474677613628,61.95369810318098,24.156447149681075,1.664857098369977,0.7547606555586881,Industrial Zone
AQS-223,36.739651573324196,60.27649366294233,19.840620480809264,3.6131200002662456,9.674418543555518,13.825543141124456,28.2854720460197,3.701794763861714,58.97179344216038,20.234914119535517,2.98400045817532,1.7677253856087192,Residential Burning
AQS-224,15.0,115.01172833892579,38.963874474567156,3.64115324422178,30.00837321246107,23.85118577869458,46.734412915800156,1.2432990783452005,60.70114944217597,10.244731366894284,0.8990960215234844,1.0219603004513638,Industrial Zone
AQS-225,44.572572013315934,85.19438313154755,28.27793223928947,3.113805182254374,27.851522506082368,16.52362507122031,64.2379894879636,4.159266135799979,29.276623996554573,17.797852602033664,4.080540686568374,1.0417212574968624,Industrial Zone
AQS-226,56.223698616985075,64.42299201668503,8.562287906616406,4.142827882846181,9.837406382040808,23.2699863407978,33.44690086266836,5.670509008020579,66.4358793650516,23.31848080686435,1.769568900862339,1.4778120797306835,Residential Burning
AQS-227,39.48461113955504,40.90920226878035,21.682121474474332,4.017317426343909,3.393283630378683,12.927183350250738,42.49504000387603,3.584035136848986,77.18970789793663,19.574790757556443,1.8306664144550584,1.4656286125939295,Residential Burning
AQS-228,13.761102506432785,22.09097355877128,5.130869231118083,0.8018943577191937,0.5,46.56292128183944,7.640430728977568,0.5252784466040877,70.4310533232324,18.235677077570877,6.265241628980524,0.7062430997392328,Clean Background
AQS-229,31.886131228604157,48.60230209941027,81.60764266524319,2.8454827349162355,1.0,37.342256493278455,37.672467297840015,4.769166965149969,53.10560557481778,17.01129046991761,5.288374704780727,0.3225274187544642,Traffic Hotspot
AQS-230,33.695555934434346,50.99874436251567,13.204451740045206,4.963587793984757,9.001579899705604,21.779925807376564,34.57441775707131,2.643273385979988,56.36117039410234,9.859839009870562,1.0343826817142276,1.8445084353579615,Residential Burning
AQS-231,19.19626746916903,64.37768840574971,41.325908318730896,3.2749379543054293,47.13968516649178,24.515892697050194,39.822096797923145,2.7241289270556854,53.074968175062985,24.484122669297886,3.04711911517521,0.9272406277880377,Industrial Zone
AQS-232,41.94403981170954,33.62670996933133,28.452610513840767,4.568786516363548,13.887761571592385,21.633168845957712,30.825772360035355,1.8172324702741214,63.60602799336766,17.135004094646003,2.883101874653006,1.0947976491903195,Residential Burning
AQS-233,38.12900297525599,51.25370779600827,26.2479541525097,4.828112945285125,12.024427746592643,21.565971934437776,31.932418648534735,3.904296849156531,78.1830232485267,20.998475621186667,1.528582678568555,1.7269064095187812,Residential Burning
AQS-234,21.094038535466183,40.16746707663763,65.35076564374661,2.788892118404566,6.22833340008685,29.884916464868528,35.59674601841865,4.164400361529011,44.40143859020081,15.394327985542207,3.5026354652390332,0.5142160651261153,Traffic Hotspot
AQS-235,47.24600665874958,101.90749455328304,26.481418541075534,4.135411743697462,48.95559807856291,16.659204105768886,55.237145276431846,2.9370273984029596,59.122680667370346,23.30039305867054,2.938475738809727,0.7549592266030283,Industrial Zone
AQS-236,12.399622577835808,5.567611708144577,15.214031727739037,0.6486009444108799,2.177699552749841,33.280841948296874,2.0,0.9383726979760707,53.55675962816929,13.786599730091464,4.458539251255244,0.8737127492000073,Clean Background
AQS-237,48.659242520544616,64.21193760212203,21.1218201799797,4.73891495060572,9.102947878974264,34.82789930435441,36.169569649111835,2.9747606062885956,68.88978729352183,18.942487988982986,1.7108297866448114,1.3399769434126922,Residential Burning
AQS-238,6.405636345922355,14.199803656215087,14.007299414727749,0.6603400017803471,0.5,25.998225108424514,8.974637286510031,0.5940379093895065,44.18841585534366,10.839225120736408,4.201660975479987,0.5676001683127349,Clean Background
AQS-239,8.673018970334248,21.958537485535324,10.724250971084329,0.6858681645603468,2.2675892363226833,34.361642260978456,11.106326022364195,0.1,66.80744579767983,12.849416968880734,3.4725961912059002,0.5885675377388634,Clean Background
AQS-240,8.992553913846733,18.04026423418378,11.288329243067942,0.3219556149693074,5.0438442790686775,29.2110365985775,10.974628894810857,0.6133076392546821,75.69701107654186,15.672061362130114,5.4767770322372895,0.8524720256042289,Clean Background
AQS-241,10.712052664283943,15.58141020075394,15.213112149264255,0.6759279296771931,3.9499902391068575,29.681547751784926,10.0342243232974,0.5047948523272395,76.96710407445981,17.62161531940095,4.542679288839592,0.4,Clean Background
AQS-242,32.580242508094976,82.83466101953863,44.083662305931426,4.431791483565737,57.811170427295515,11.593182470524841,51.93185353060612,3.7789177364037734,63.37031754547429,23.49755672285091,4.049020151495188,0.8733867385374178,Industrial Zone
AQS-243,12.281529375461535,45.76537214674149,76.99821680351066,2.529960717112454,3.8464573388633347,40.74549301311518,48.29155637325644,4.349806987391751,57.178488216074314,16.550236234387473,2.446035411133324,0.31712084315936406,Traffic Hotspot
AQS-244,13.136120852053677,6.108873753125948,2.0,0.7957779117113558,6.276145100070684,30.392714162502145,8.063304195005053,0.9478143129901566,65.24340210014869,8.665646440849681,6.230334006962268,0.7231445703328843,Clean Background
AQS-245,26.24983750124034,35.69135683566045,77.66974395345338,2.303661433868606,3.8483635187106398,37.15003234565543,42.4426331148604,4.226780525546171,79.6325472330546,19.696663785607665,3.5287624103034805,0.510271729850283,Traffic Hotspot
AQS-246,24.890378690358116,35.542612212880115,80.54518371606851,3.5666060931391055,6.141197337186319,24.58495144042064,38.26091050210834,5.270114877996797,65.09003757588512,12.868031103245722,1.6294993963768232,0.44707926195613135,Traffic Hotspot
AQS-247,4.801295204302325,15.241427832113855,5.936484692040087,0.4526459728104756,2.8678631339563903,51.24966601645836,9.687077363765928,0.4317717279060419,68.62051834758473,15.056597059863034,4.801579977885723,0.6995690103844913,Clean Background
AQS-248,29.047466876991034,45.63181393259991,83.0832777154811,1.971939125071065,4.593909227914015,27.806999303119973,55.7080063563551,4.401409156475009,66.77362290575671,10.00719726187157,2.537099082449052,0.3555820236516266,Traffic Hotspot
AQS-249,35.39678860526553,32.72107479113585,22.38453877699894,4.558134344952128,10.56192792965667,20.88668352719964,26.467760045452145,3.314049848273558,62.32358909101207,19.75166215004262,3.4370886583415707,1.5085430964283706,Residential Burning
AQS-250,12.590585596590053,11.133105809864826,7.901731944931797,0.5234365620774062,4.440457194422206,42.13557212598697,11.553502916920673,0.3491813543699926,56.74369066014616,13.155321071861524,5.725818471338236,0.781218896269822,Clean Background
AQS-251,44.52517019829073,62.89422598789788,31.96625542589048,3.549343879878377,34.70613615486681,24.971269815649144,52.89996386847156,2.7957137537584753,62.34872166859311,19.587112988270015,2.7439531979085,0.8618775826781897,Industrial Zone
AQS-252,50.90383163519786,54.7036950644913,19.07843230476441,5.729961637118743,13.961183335098323,20.296312144374873,37.884421132768146,3.5530857994306375,65.41325632270619,10.878177715990134,3.119675716116635,1.9044869440893764,Residential Burning
AQS-253,32.07742758950313,63.87183036451968,29.735211080984733,3.232179734314767,35.576061768552925,19.279179769426136,80.34432244567452,2.023470964765206,64.72251888998656,22.963297381680505,2.6897061676103955,0.7712754061137197,Industrial Zone
AQS-254,7.0934582390521355,21.34189666847008,14.260687862857546,0.4012274650330293,5.783254972191394,44.89778809509582,12.475545192092614,0.9226030205870692,65.07403569719689,16.29274192983282,4.7513641003773275,0.7100741971324208,Clean Background
AQS-255,19.128868057795437,50.93072473298681,68.46404588049576,4.0919094745069335,3.487298509431393,36.30031955406319,22.433708264760963,5.128660085521772,69.95046628924842,16.067254150802505,3.0269281757161304,0.4782135193978634,Traffic Hotspot
AQS-256,8.369234604968543,18.952110306257318,5.0862246749369495,0.5675752049040282,2.5195532931950373,48.85266708662385,8.0729361156261,0.8701599231994774,59.27455278638191,14.77043718799383,3.370772759200345,0.6896684093884577,Clean Background
AQS-257,36.13744017142494,56.27183249036024,44.67077080668497,2.518494608737177,4.0257492324706075,29.03376945580182,36.16016663647321,4.410793259282869,47.29915233673847,15.313506528247794,5.639752406339273,0.3913373530911924,Traffic Hotspot
AQS-258,24.98945773849278,51.85317379728837,73.64258336632295,2.350908078066068,1.390235798670962,14.761146625073845,30.742561868465344,3.6863283356254715,72.40117215449473,16.02497366735475,4.140771187988216,0.3720888277447086,Traffic Hotspot
AQS-259,26.821262533191906,51.717374189509144,25.888588524395736,4.377563039068086,9.688642580523064,32.940221379557386,21.996832545945082,3.9081578412990208,47.68798696555075,11.716590325262246,3.2718711825445475,1.5544501272035556,Residential Burning
AQS-260,24.222989683762428,75.82293332505994,41.13584626233249,2.7359019365205177,45.98376396682818,16.08567638600029,54.12964762790377,0.8,56.708991606145204,19.085600338639924,2.925887206193036,0.9479373282956504,Industrial Zone
AQS-261,27.921578287784794,78.3828883812491,20.803825667109887,3.29811719829897,38.89314031555107,21.308912256242806,67.98072106620359,4.066677963376475,63.2508416515187,25.80987013788298,2.9663583744463344,0.9721650111924459,Industrial Zone
AQS-262,29.451773629396204,62.02794310936099,72.63800575865339,2.9469799426652337,3.0285479073289125,34.96899762745354,34.573124059196516,4.542178065905367,68.66674689589154,18.238521479680696,4.070067730688755,0.4307021504745679,Traffic Hotspot
AQS-263,20.67493810017387,55.8182287177731,65.22072297987248,2.559267716868498,4.501927920887243,29.98576469040269,34.904535606860094,3.921745088878225,60.790215257703395,19.74529467869613,4.164087168288358,0.2820847786590195,Traffic Hotspot
AQS-264,24.39616786048717,56.135172173696695,96.71635936393535,2.9936311362028536,3.938997704778945,16.171310033761266,45.10959968203491,4.225486538517416,64.45484181141076,16.71861076722272,3.135861653407008,0.42551864633482206,Traffic Hotspot
AQS-265,40.423406970714154,75.50779228829207,31.724850949493636,3.5906163284302117,46.20756119128271,9.562095217968997,60.11967761941233,2.7464404316032818,52.71919156319594,21.505638104390066,2.3099609649985053,0.923673855173351,Industrial Zone
AQS-266,39.331701825638305,93.48852279047541,24.83177679397195,3.8492478433261343,37.298902211474136,14.075545901235458,75.34391287478543,3.010440881152606,66.26696045769572,20.35463036384575,2.520886488295962,0.6829896182288164,Industrial Zone
AQS-267,9.50072140830971,21.97381430938469,5.201209886538767,0.4063908482979509,2.5800100471882805,45.69589751257473,13.945506023623748,0.5795629724496141,63.45836470215384,6.321290329097192,5.32362426601744,0.8067392273982614,Clean Background
AQS-268,26.77640813782109,57.786987432167884,15.52202761758289,4.7375053964280465,10.686066292287798,14.283954951145038,25.239200627423862,3.4159518269900464,60.40909689781008,12.381542500024935,0.5648860017056876,1.4813387456493048,Residential Burning
AQS-269,59.95211355912322,70.45518302095064,25.83085358164577,3.1760828966176655,12.597103174034348,17.551095110169175,33.226082563886585,4.6932169827879715,62.16861103256233,11.287836530494477,2.3595791302658453,1.3693848021869939,Residential Burning
AQS-270,19.21891031120729,38.62174960084877,72.29405378285863,3.621178934519409,5.094797342632828,25.818211442018637,64.32382064837391,3.8510685960576145,39.10459269054469,19.72016658876428,3.640474737960399,0.308122561456717,Traffic Hotspot
AQS-271,25.6895063175021,55.87084603742452,51.89792988348785,2.4403644127335866,7.959888277780052,20.622677406578998,37.032868881296075,5.468412696167022,76.8115706944059,16.16446294852424,1.0466098863962854,0.3860804313129929,Traffic Hotspot
AQS-272,39.060330523358175,58.7752711107232,25.31542453768018,4.466917990626686,11.692623539464204,10.072898892212967,37.822391332472066,1.2605053819283092,64.1076584577855,14.328361816936438,2.7310172971084685,1.5433090622900254,Residential Burning
AQS-273,5.2263076568657,17.680724815131143,11.696267446073804,0.5204640612770792,1.2309463175510742,37.821597730255576,7.940869300341032,0.5724881927564622,55.275144039936634,9.422019724562954,3.948411873272404,0.735157703937984,Clean Background
AQS-274,9.534498726085584,19.910650007657296,14.050549638576287,0.4659769599091534,3.0901289919227453,45.45947896763734,13.960664955837156,0.5820521569410289,71.94447375508908,14.864299096288365,4.4902641580659,0.7892836230127993,Clean Background
AQS-275,35.25603319252613,56.47410488336668,39.660802783846904,3.5542844084219225,40.408395043409115,19.915047062515082,46.726469976987225,3.4008402006177345,54.51591298329551,18.68552609700406,2.070755579701338,0.8295820168992328,Industrial Zone
AQS-276,29.028209687139825,51.46448209496975,71.1666450151348,3.0987989747472695,3.0889191187991485,24.178740425879067,48.49009225836889,3.8042420475532426,47.7348470058894,11.325663704489642,4.575706813311619,0.44668231692871396,Traffic Hotspot
AQS-277,11.541922737356433,16.17013705536116,13.98232605600812,0.5594951545870339,3.568729678089186,32.095543330708864,10.051314574174741,0.5603590233295358,63.57127918990941,16.581683941552154,4.240847375579722,0.6469979082384795,Clean Background
AQS-278,46.18398220888684,40.937682242496244,20.04725948767734,3.653969734711233,11.245300183018486,26.0118946926884,11.242983544512704,3.7319772861284757,75.41724664058852,18.850848115445324,3.3411144217665623,1.5511178483671748,Residential Burning
AQS-279,20.466570801287556,45.96430275338388,38.987015404418656,3.2193302663918506,2.0,23.517428946338402,32.91651325399405,4.1431488115729564,69.32262950634156,15.308793050414142,1.2282356593994281,1.5890804949100596,Residential Burning
AQS-280,2.0,12.828570761552985,12.085119620055258,0.6987309695286301,5.835661027733674,32.36217251511293,7.9631465496034615,0.4709072040136073,72.71929865211797,19.231256723283185,6.571471854762759,0.7140143815046258,Clean Background
AQS-281,26.595079751659984,46.076390352188774,65.39295387894794,3.3850718400506503,2.3910609989902936,30.700821296601617,30.871542173228356,4.759628965995477,64.81891489626311,13.993519960420338,4.308182816737517,0.35640402573663776,Traffic Hotspot
AQS-282,37.211625439915956,55.530689548161924,12.356677494720339,3.8665427112689743,8.723965804750343,17.87793221282913,30.76688504670511,4.543166658460308,57.92374105177974,17.765228606796985,1.7724922803147924,1.4276982345714113,Residential Burning
AQS-283,4.6652592514593465,16.8024481198674,12.65881098133244,0.2934598880220138,5.88516869223743,36.942645154845025,6.572592539488802,0.6463480996785753,63.024846421582076,14.124534993057496,2.559943950062383,0.6401493242244647,Clean Background
AQS-284,19.507775547697513,53.70890510693167,73.35794350989805,2.0900448924005346,6.671384224130284,42.79164875956276,32.24362173762226,4.0407474952553555,65.85800158650832,17.713594962343745,3.3252245026479073,0.3779978433003885,Traffic Hotspot
AQS-285,50.38940500469612,58.61771530287428,22.601251044053313,3.539243581099354,9.876524050493106,25.374467091347704,28.41992449050706,2.1325885320708418,63.05730868021481,9.373507169288905,1.9568761207954086,1.6181468964259098,Residential Burning
AQS-286,13.573107030613198,15.087155128102294,11.316427114840518,0.4421322988560651,1.3465953893162168,32.414402603111604,11.05420324781914,0.19031477874295516,61.38924328647624,19.297332019080976,3.8528339826440754,0.7794966025233084,Clean Background
AQS-287,44.502002062516944,48.74013867608736,17.714342858445747,3.129300006818675,11.071128638320944,14.971617822105928,32.96557862015708,5.198918891606171,75.70610559979187,21.115463253253573,1.179397853087778,1.4302309597521388,Residential Burning
AQS-288,31.09670873483438,55.962631746791416,49.72251596669744,2.3493776173461063,47.87024556177196,17.50136656422783,73.35131582423695,2.186681146062567,55.3285232554983,16.39179378256996,2.1425545771895727,0.9204294754961697,Industrial Zone
AQS-289,28.030680739854766,53.150476863060476,76.53832893483819,3.4350546921097527,7.012585618428881,26.152523758330577,29.416422198187867,4.7926898454055475,42.16097176514277,16.963831416717188,3.4239141340646615,0.46687164526652625,Traffic Hotspot
AQS-290,73.09918556005361,68.08553262148418,16.222126290147315,4.033927178109735,11.13526542225426,9.566275665734837,36.75521250769589,2.298066587810098,68.61417317273103,13.292019446165874,2.8490967718985067,0.9435507829560629,Residential Burning
AQS-291,26.886046140017097,39.841897150345616,81.26982944329465,3.0951515029039034,8.818833280940261,27.555322632716358,20.898316073433744,3.373213248164222,66.72457328280144,19.583214133749635,5.4909425725907415,0.42873104967257414,Traffic Hotspot
AQS-292,34.34273335731349,52.73832920911788,51.97802070855114,2.910005203443011,2.83690399277121,20.16989027374154,55.54794181984364,5.000667716061093,61.772118750645205,12.14250047916072,1.7599491174057058,0.4135215207492836,Traffic Hotspot
AQS-293,27.919016651572395,31.925167654387725,101.71018675817686,2.7347439109258853,1.9696178756028955,33.06225492885028,27.189366724001026,4.286508699246885,60.49383683710755,17.902581630956067,4.813711269058647,0.3334655268841085,Traffic Hotspot
AQS-294,43.43388467342251,54.872854006424525,22.023628546180127,5.001222750752858,5.725153793337229,20.386327623738243,27.871002415029487,3.683950128442679,66.0940847183297,13.151116945403796,0.2970127244681502,1.3747398550150007,Residential Burning
AQS-295,59.388996637975794,29.845745653142874,21.90313577734034,5.313694321215726,4.9499506142705085,26.165206260848954,31.271314260787168,4.864754649728216,46.82020774612845,14.361253629482011,3.134825076118429,1.1346007035618004,Residential Burning
AQS-296,10.06119738757675,16.03589233453971,6.098535890887,0.7900031657339291,3.8297237345688138,42.763927181114056,11.97625567590208,0.2617511703140884,65.50370216386338,15.866732475857145,2.8287174333996044,0.5403290825785626,Clean Background
AQS-297,30.254188110074033,44.77938483794324,62.853390743968035,2.6268048166479168,6.51501542009461,34.16692155109573,34.251791924504026,4.813350627635362,65.46253566027221,16.064456663782714,2.4457241499806424,0.33571294066336044,Traffic Hotspot
AQS-298,8.135668126999947,15.104533574919218,3.447883770255933,0.8072175302092512,2.104538569918389,41.68217299985843,8.92541698676103,0.19242779542275767,55.331512830484364,12.642671074290552,6.462079673433023,0.7691563342420792,Clean Background
AQS-299,46.39501230620226,64.56781247945739,23.226479932359585,4.834055885842251,13.86247230125086,20.047816240944705,23.530508511521425,4.580235574764947,60.16438516153463,11.799437041591418,2.1569051672191257,1.3285291133575576,Residential Burning
