SensorID,PM2_5,PM10,NO2,CO,SO2,O3,VOC,BlackCarbon,HumidityAvg,TemperatureAvg,WindSpeedAvg,NightDayRatio,_TrueType
AQS-300,52.59936384046622,41.00569701422509,10.898116814334292,3.383019437867772,13.26642709494647,18.162118435524462,40.85395064892134,2.265493672492581,73.41983695452127,18.412990002285575,1.5844829025390987,1.354470883479199,Residential Burning
AQS-301,37.86534838876724,35.936730403321015,23.964454831430956,4.2858097794971775,7.814707400419613,24.04534909828461,34.89131440803084,3.710622008917833,74.75312458477978,16.318391449504144,2.4047724427646924,1.6807180686633851,Residential Burning
AQS-302,24.02479085654915,82.33355723079423,35.23167714184781,4.206487821717728,52.45556756948693,14.264103829593289,45.28908435540928,2.127751634575957,42.77029180255242,22.488828576173606,2.180152476745156,0.7348824309948441,Industrial Zone
AQS-303,8.69836022882049,21.147287407991787,9.398718158912512,0.7385715168474873,1.7047595925525991,47.16824115313652,2.0,0.8044086979725916,48.43064430300424,20.572725031739623,6.278352922123843,0.721821953104852,Clean Background
AQS-304,24.06497041267663,74.01743477545611,32.884068862918475,2.8379278234810243,52.08744031805463,19.13748969959246,60.61976614802033,1.5448599948807558,44.30222085732457,25.690992544399762,2.3967452398509526,0.6933460048639384,Industrial Zone
AQS-305,21.36199015596383,47.228982905858956,94.20423542603493,2.0078600757876144,2.2028648523617176,30.239749010558562,24.51814577894287,3.296273309923139,64.50201177958661,19.976120745130956,1.8104275332364042,0.2926149788261937,Traffic Hotspot
AQS-306,23.120816252400772,42.605581391231965,27.46771950672725,4.054484485810515,41.725583252413415,19.43021389640871,68.18716909397173,2.858173540648222,58.157025041167515,17.66896536955367,3.9898634386020824,1.0121304032273013,Industrial Zone
AQS-307,31.89458545167017,105.51243167542557,42.240625258114626,2.9123267385615605,29.921489216644307,23.701845551841455,59.044176656412276,2.948735558352991,42.72546798611669,21.0502453160077,1.2608929243460991,1.0899721789166517,Industrial Zone
AQS-308,25.183153684390287,59.42822814515021,61.985748070360444,3.0477588725653746,3.972266165326613,31.155617139026376,12.0,4.133009913809959,63.90654830692309,15.715284040868813,2.576231039304195,0.31317223573921943,Traffic Hotspot
AQS-309,32.875154934365185,50.766907993300194,101.86246724518773,3.507664072432772,3.698714861756346,47.56601583693461,39.708654381279416,4.1687836013518975,76.46636996047665,15.798779384618319,4.222570432009641,0.4770478159983347,Traffic Hotspot
AQS-310,7.018948047170687,11.880322565140002,4.25636190452589,0.5200201875737726,4.00729675759358,39.638071059214276,9.758385083212367,0.8992896230760733,44.57778307364725,10.22190824093586,3.7636948735646465,0.6008560798697345,Clean Background
AQS-311,17.650493004921803,53.868570938002705,102.01521725055456,2.5173770166290064,3.9394847632551184,37.609711377311555,23.924883052821787,4.703811403137936,71.82158991037527,20.79289325445436,3.3504189051435764,0.3651769872897833,Traffic Hotspot
AQS-312,34.781563683920545,68.48489972850437,50.84586305934609,3.5981362527958365,36.42459243241928,31.02565630498688,79.71990977210581,0.8,52.01446570434669,17.967439209410756,1.6891424887896618,0.7901215951676872,Industrial Zone
AQS-313,32.430799479972464,50.504928503458764,59.02297339790684,2.8147061045553654,4.744164817038467,28.57252989775514,32.772769794809605,4.031815520254777,68.73631749859771,16.97049385030662,2.902436496640008,0.40647041857715654,Traffic Hotspot
AQS-314,9.92162880522432,19.65690126287496,2.6754204866465994,0.2,0.5,35.64605995490834,17.42658974624782,0.4213395194448422,73.73442276632444,14.598097117713179,4.121644013656651,0.5780332578318733,Clean Background
AQS-315,2.757090470515215,16.234674510301847,10.580254983837527,0.32565137414729883,3.855760812531774,40.548168038391,6.135014720986984,0.8919304683045215,56.67274501783096,16.65199564855119,3.8851509111879676,0.6835722809680902,Clean Background
AQS-316,48.06723059136183,36.40502515686883,42.643660977161076,3.6557298019156086,8.434663499290673,21.435801754922675,26.254250356032713,3.9374326604758734,52.06858456241352,12.909362218916705,2.4256049590575546,1.5864138980125262,Residential Burning
AQS-317,54.35811620006939,49.48823416504766,20.357656010298104,4.763067840281401,7.410600249715708,30.602863517423433,32.4305162255228,4.123450479605173,60.84033072052641,18.585958150903082,2.104852148972679,1.4062693445129928,Residential Burning
AQS-318,10.0368409632867,17.293305739276942,10.413752517232426,0.663904934156591,3.759361483958889,44.87667897874845,14.389200750174835,0.4109925061398317,64.62066809086726,9.448525798176792,5.12786782288444,0.7366374220452101,Clean Background
AQS-319,31.08299123860686,58.86468930056973,24.940661433162887,5.463032973112671,11.034389106225069,30.728242008743038,28.953938611902377,3.671381500932552,45.906439124927076,12.612596135498542,1.998076927264917,1.5005137691993247,Residential Burning
AQS-320,56.01598592946429,39.95251153502202,20.04167882052916,4.390155323051526,4.063342419705782,9.498934556461222,45.52226984784998,2.3824154820665377,70.83544303011888,8.467399167765665,1.243594496045815,1.7478226216656578,Residential Burning
AQS-321,38.16028728047648,45.439838984952814,19.68084131771674,3.6281738500569336,14.036811337102296,24.448600171975354,24.87150364585117,3.12775501992052,81.4948089432392,16.889159423203417,2.173299980323695,1.4890963463106581,Residential Burning
AQS-322,6.454344818575272,21.732204352003638,11.230450672756785,0.2413787094930846,2.4954195818832954,45.653625491085265,2.0,0.9106330249250834,82.97939339132431,17.056250209699105,5.931735535021233,0.6962165188344336,Clean Background
AQS-323,2.479766766482742,21.96367582708207,2.9157257876476352,0.5871844471702566,0.5,37.49888338138212,10.181965905323008,0.37124422825602055,56.469101830858676,16.480847559766964,5.344128159766673,0.6006685773840249,Clean Background
AQS-324,46.2097294438939,68.57744894428583,13.190465625272658,4.003758694146864,9.389865590354319,11.383502154054462,25.801541586946218,3.641275664871591,43.727725796485046,27.47361222266707,1.8058549785503732,1.3271754869983368,Residential Burning
AQS-325,14.374314209050885,18.666796223527246,4.445829784675156,0.3169465616151625,6.254904882120814,36.05551040895307,2.6324089081685704,0.1,73.88596823087008,12.61435436812448,4.22243886848436,0.6881274527656673,Clean Background
AQS-326,7.903158166851589,9.710659220455561,11.886169521672823,0.707258181903438,3.0426863717747383,39.944987668103145,12.233345692846822,0.9108908676217439,68.95863839093785,17.33725666574124,7.08591441285977,0.7499457827517693,Clean Background
AQS-327,6.394049862297023,16.003414094787413,2.0,0.6365002061198427,4.141269981467216,40.397181502698785,7.012306859719329,0.5124724103224388,63.35338347892291,17.21355593229771,1.8941143142874632,0.7893574228367468,Clean Background
AQS-328,46.08652811480671,57.66402725103129,28.46989097676481,4.697926097986305,9.868133671700805,23.358753416673505,20.043358388295292,3.1438873594193626,68.1318447386498,21.745341622823915,1.2162230202265545,1.2156691305364875,Residential Burning
AQS-329,51.788580507817954,40.845869677691084,17.17190558155078,3.7884285104218893,7.267758578977396,18.098038628241753,10.824901681735195,4.041906488353235,72.59712295484168,18.849288638320647,0.2,1.2894351112098315,Residential Burning
AQS-330,48.69366784113875,108.63986900343428,14.315606344371485,2.249447353042674,36.301156120529704,28.170306242584516,86.85435249653317,2.8973593785892175,42.84730265720543,21.201897438443314,2.424048976357477,1.0311154930247348,Industrial Zone
AQS-331,26.193377826464268,50.322536971610035,57.65857302131994,3.375562495651124,5.406927271734446,30.669296842295587,23.915387036364404,4.376899298860417,50.99879185060827,20.588783758810965,3.3255764534715424,0.4099245255878058,Traffic Hotspot
AQS-332,40.168033812796125,61.9567890145501,30.712757065157508,2.214990548610838,8.071709129854867,16.16860760099469,19.82937594863678,2.1074264099554707,70.72390311175675,19.32076724745044,2.2893288489976134,1.4752355807323934,Residential Burning
AQS-333,24.741932712094034,40.43489288547267,17.758974254687747,4.534894925346177,10.037428326314586,28.12161951892766,10.0,3.737618073200303,77.00531658473872,19.91368844811214,1.3106375437949933,1.8830112135613204,Residential Burning
AQS-334,6.9299805974603865,13.923931160473643,9.57465198987474,0.6961816185497791,1.841146876865639,41.14645640004259,10.336672920742785,0.8788229954372446,54.23500859507,15.00530275493763,6.072230289697076,0.7153508526012549,Clean Background
AQS-335,38.0798736008087,43.71350737220489,36.619099410089476,5.012049456407983,7.386586337041635,18.22614107795715,15.325740806563738,4.577522231280705,56.033577726847916,8.568394194406851,1.8904036084460334,1.3672768668740714,Residential Burning
AQS-336,30.42430514088723,55.589692204932675,55.00135942097175,2.8444568682518647,3.406209489059046,28.473747472115907,30.968235748741126,5.815102077166009,46.416353108074574,17.67713367956567,3.2405916912038824,0.27505310141198724,Traffic Hotspot
AQS-337,31.67005773304521,39.7931768164829,72.14326285427421,2.484546986991543,3.2774315973434724,38.845102870439604,41.991361143520706,3.873445295604307,36.01194043379918,17.845966121997172,1.8769102065925019,0.3063461125536507,Traffic Hotspot
AQS-338,27.170414192972892,47.73486124550783,45.85828730371553,2.261647377108501,4.934610503811814,26.754582116863364,32.53141058759608,3.693779901695159,52.69131227079679,9.833060526302837,0.5,0.3245675841763274,Traffic Hotspot
AQS-339,17.421759067823597,54.5655360863383,73.83036808200528,2.315021028786909,6.763279513898901,31.018403944358816,54.96456368290038,5.1589323375588165,57.34249738927012,22.188393210448616,2.3530386516816724,0.37553847378738353,Traffic Hotspot
AQS-340,26.68196867297493,43.53485047932979,60.39406984709099,3.226968926853334,1.6611894377572565,14.460282962281445,19.591257686683548,3.6391735262177125,64.42722759867544,17.812317684483265,3.379894151153479,0.4110862883624771,Traffic Hotspot
AQS-341,47.22514105265758,34.604257363617634,27.69243630723584,2.1777995994138553,12.29410034549355,16.0609995606643,58.0,3.5697324666669763,77.7946493165775,8.479959864368945,1.1397500855606095,1.1728024115202003,Residential Burning
AQS-342,32.93526947261913,50.598827942484235,50.72882047664381,3.2140863950266674,8.289935427002568,29.45493004046796,43.93101257968384,3.8089533953109163,57.047044676130476,24.910172680402844,2.9558433647093514,0.32805779639471944,Traffic Hotspot
AQS-343,28.340442887994655,43.410880130670975,24.727299241596327,5.127522527061652,7.5474868652999145,23.543789989097068,43.68905604443442,2.7946218309880146,61.25177943378194,20.2324733003486,2.0617251969741734,1.337878472630538,Residential Burning
AQS-344,33.81186994319734,53.60784526368234,87.38287592782066,3.8532045054659223,1.6769598754620803,41.352172202315145,24.483153943836662,2.8358302965024915,51.18948342525119,16.602969182726284,1.8659745050817957,0.45936338796292187,Traffic Hotspot
AQS-345,4.846070265081966,18.289028049628925,4.103471471831577,0.5609219297645952,4.935966691383821,35.5550471114535,9.747507947555007,0.3622429658654362,70.76169167191233,11.408679734297483,5.010385569996132,0.8041793738309657,Clean Background
AQS-346,23.93846799816425,59.58595579007404,88.28429253016944,1.5256625654141158,5.154736615295237,34.95684736084528,32.550809131910505,6.269008311257325,43.51986099583756,22.314723333725183,2.5610382523104978,0.42310047939570955,Traffic Hotspot
AQS-347,12.78332717524759,10.429767749190034,2.1243074303356675,0.4543076756639314,3.2873660942911345,36.205448232975165,8.016487311959402,0.12063835965154868,68.08905356254633,19.577172274239757,1.0028928122196707,0.6857886891549583,Clean Background
AQS-348,54.11943985386401,60.18462478855144,15.921950876865434,3.607948901533077,7.778157303174822,30.52571406613891,21.459751312576465,5.061442918253128,54.61456179156028,17.470479360838844,1.524950873545036,0.8641102619995463,Residential Burning
AQS-349,41.28400748141933,39.764027935694614,15.515332090129231,4.616866315740826,13.055042836125528,15.52873808309312,25.900144265785165,2.9075764288995365,64.62429355020518,7.8967685075544924,0.7634161706474134,1.7192451512405496,Residential Burning
AQS-350,16.520318532053214,33.98148937207719,62.87759513351856,2.495834094777322,6.008093031035688,25.39181174265727,34.28559134004209,4.749527170755441,69.69295590445672,15.412252889177704,3.6956818879726048,0.4131039277961199,Traffic Hotspot
AQS-351,3.8826033563476976,19.67318772729665,12.330950332695458,0.5204884469016557,4.37021059802611,39.65089417060361,13.175273868575262,0.5696157843895401,57.95638007309977,21.709508351221956,4.195588706949143,0.7154528301939803,Clean Background
AQS-352,24.821438777397766,48.58208718446,79.65936333638054,3.5075783104382956,5.519445003442963,17.68031280207157,31.884821970080516,3.702999260147126,57.59842049355657,24.00303916253724,3.7500520990245523,0.40139138512575223,Traffic Hotspot
AQS-353,53.12688374989925,37.14805093207242,23.78768628972022,3.3464867961982194,6.105266812504006,26.769516573100635,20.490981215157724,3.0236010987964663,58.05399630836855,20.69102738106978,0.9156419975101686,1.654706128837069,Residential Burning
AQS-354,29.647418090720667,91.56014917988159,37.136001065697165,3.739002326692549,29.996024104733102,14.329385454568287,81.4945142009006,2.702991729195659,48.82582190427267,22.68192246896485,0.8923389728819413,0.9686887390097301,Industrial Zone
AQS-355,11.838556009280477,8.28599242395177,8.51766895039687,0.5700118561841782,4.675250663294931,28.486140279382965,17.253630794061692,1.052739304021365,72.80056059139311,17.631052704601494,4.480067589208909,0.9111203997939461,Clean Background
AQS-356,4.331314941333308,21.286841526891124,10.637850027216517,0.4310117122813007,4.175384497197911,48.175139375509254,12.794755254068175,0.1,73.62838577534986,12.662178832598247,3.6606057357988284,0.7517121925974763,Clean Background
AQS-357,42.59643308353059,59.1934345076214,30.298153774750716,3.8430532002644586,57.56393455873331,12.435881194856556,64.36116540753419,2.414158284796617,63.43750054451304,21.061449397598516,2.276797745365195,0.8150626961678574,Industrial Zone
AQS-358,10.446503067332788,12.100735268891807,22.0,0.3647653326890439,4.874257351059239,43.60560489696467,12.10614673468923,0.6872691172770018,38.28340639141108,16.682798524073917,4.166946892421338,0.88883216950701,Clean Background
AQS-359,8.582155830817623,22.146073921485254,9.037339301879149,0.4114883988416247,3.2980200143211102,39.660826811205006,12.017933025532068,0.907532745774532,64.96576938530305,15.877209348801744,3.233870789423461,0.6025800544960072,Clean Background
AQS-360,6.399199080682499,20.47323593786936,2.0,0.5379384589230193,1.0814538956703204,36.10390423989898,7.152107090964309,0.7091911892558214,67.85299436516338,10.223242395630843,3.4933287911691164,0.7334158989844065,Clean Background
AQS-361,38.42970799193391,49.90774890516597,15.56919441959734,4.480177806098596,5.360556939493837,20.08204842719487,38.59770502413978,2.6159353691707885,79.94938227453235,23.645676348558894,2.459256976715201,1.430416950711419,Residential Burning
AQS-362,34.18599713497571,57.63376129244322,58.258878885328684,2.344520403067781,8.046248154539315,31.307479225789606,37.62365297575152,3.7990477307393054,62.40014450053332,17.30949080023672,4.842015160136369,0.39354886592288624,Traffic Hotspot
AQS-363,29.94450381636877,38.253183297726785,92.17782604692562,2.296166894691534,4.9840547173667655,34.05590893316281,40.11017467202618,3.734440394909665,52.44800473306802,24.735710765831474,2.208607650543693,0.4246661530017378,Traffic Hotspot
AQS-364,40.936762976074455,67.55057790351499,25.977879396382193,4.998638220974037,46.91782388314215,18.49463851760702,80.26076340029414,2.9972575118848406,28.0,15.242352428530689,0.3,0.948021610545045,Industrial Zone
AQS-365,29.744845768228835,70.12575059417861,29.288763989574313,2.645973668596582,36.77416355316188,18.127869892031654,50.717819069053355,2.6785911313033277,30.77108914133058,19.235888949599325,2.987872284871074,0.9262591292853951,Industrial Zone
AQS-366,5.2456190497502755,17.663037551620988,2.125983146247785,0.7096639255108997,2.610299788848731,40.70366022585694,18.7848925686112,0.5027795474373089,66.176807522394,22.282175631767263,3.3599238030406475,0.48607538936130923,Clean Background
AQS-367,27.22708769191479,85.5515839903265,23.96821049319655,3.838879252474769,44.2859961573488,13.223844859179065,59.070893767576614,5.010198826927995,45.89243649151001,16.022602501565952,2.519147777415752,0.7651205964841343,Industrial Zone
AQS-368,49.60807770837549,90.11726432285926,10.0,4.418756567357404,44.15498138327518,13.845474120756865,65.6445057427971,2.578386522776716,37.12889926175833,23.271558632100113,2.506799844559998,0.8998948146796495,Industrial Zone
AQS-369,29.987580588421384,45.54611883997129,72.97722918986027,3.37025430291163,3.2487634932304856,13.770238008765771,34.36387787786144,3.8218318646137286,60.43800713771199,23.906161398903585,4.181765486991594,0.32115760459281867,Traffic Hotspot
AQS-370,30.06170973741077,36.08696502797351,65.83937718624223,4.113881759930603,8.37428327014513,24.445653919391106,17.18070592116278,4.274055590347882,73.65524029234341,18.897807274239888,4.794505063224973,0.3235990515393273,Traffic Hotspot
AQS-371,14.287530505427476,11.944995681855776,7.230998682936415,0.5256284235442669,3.533503422844844,48.489339982420994,2.0,0.2077890653307108,64.00459631413729,19.72051269496611,3.684923216168454,0.9125206929970315,Clean Background
AQS-372,48.687416555925125,58.17105707221402,25.378815210464488,3.4250208808437868,8.011087015543541,33.92873861378844,32.27016356784009,3.1503313023352915,72.39653151724671,12.048506636397004,2.3801341971963055,1.6627881975121712,Residential Burning
AQS-373,46.920188479927994,36.49284765873257,20.48088064702941,3.437129464242824,8.130544005930398,32.33854098282792,35.76431815680741,2.972121857392458,64.00905699758731,9.325602964487219,1.1789046338672864,1.478196539922412,Residential Burning
AQS-374,26.645342197080787,48.68562974806027,70.39368981946342,3.685213730169731,5.070527103943458,41.41149849820226,26.709482287827708,4.3869189184468,54.06661187672639,18.7903984187696,4.38703030556038,0.27041576163367376,Traffic Hotspot
AQS-375,8.153593705643257,17.979098905479617,2.8544981385812536,0.3154050149476654,0.5,39.5587387221611,2.6545608649184107,0.27607910361724547,63.97916667342076,13.165445455595663,6.074032139127193,0.7628367311120311,Clean Background
AQS-376,33.616431520612615,83.55899422678135,33.40886246911204,3.266550984867565,49.040325617703296,18.26161467823472,52.95281766218676,1.5163603244380663,32.70928162757231,21.30697905840928,3.487334516589102,0.8672450879622465,Industrial Zone
AQS-377,36.64198536947702,42.84056674985702,15.029292236468397,4.963356791400002,7.899162305888861,16.129899410869385,33.17254471521191,5.079439764482517,61.100762934405545,12.486707691281044,1.5792962592838369,1.3676353262072685,Residential Burning
AQS-378,35.22435347664345,40.51418902125948,34.03564534345108,4.550243276101136,7.093863501530407,17.45164341206213,10.913698626284404,4.645118150096091,66.40359869848047,18.088570183735744,2.0240251833312657,1.688109718868719,Residential Burning
AQS-379,7.807447516133542,8.60277888430138,6.65231718481488,0.6195340753496671,0.5826489613457584,18.0,11.246611424019113,0.27251244835226923,73.95480650825479,17.17688140936139,5.440803335172897,0.7832277508398953,Clean Background
AQS-380,4.282841892420072,15.82496194996882,8.207101534799403,0.5568780842863955,3.130046549121595,22.70687559478594,2.0,0.8110283750361926,37.019389825070604,23.300260157394167,5.505317065855907,0.7697727468946549,Clean Background
AQS-381,33.372242359568794,49.187106396204136,18.046581970803405,2.9349896827392223,4.5469577491414785,16.139162982652095,10.0,3.197370735187035,57.87826135823956,13.067375211560014,3.2724656580942804,1.2890067038294877,Residential Burning
AQS-382,7.450548586840116,9.252118942242339,9.274203723009933,0.8363782185919924,2.475841009174566,37.16525765610486,7.400692458010255,0.26362687797168244,64.95279940620868,18.524586883253477,5.006136089101045,0.8346323084648646,Clean Background
AQS-383,36.46687935823324,91.22780014889672,50.54092566334188,2.9175976470166924,36.82055624738342,25.889486721504284,59.086363998184446,2.122327537842298,43.06116826232261,18.199242940594353,3.0576910607251246,0.94863184569567,Industrial Zone
AQS-384,36.28459184839892,87.6893294228934,39.78361076166638,3.6604553577847545,57.80538080807838,17.37330468877517,60.16240246070773,3.0575635236085885,40.34011918550457,23.403591848671887,2.6647608412365167,0.8441659847978777,Industrial Zone
AQS-385,39.634331996808704,99.12252943473585,37.82097703468616,4.599901135318548,41.709652723309006,22.45276494643135,35.65411336303305,3.098328204894027,50.26577595141379,22.40482699571646,2.746504778432005,0.9384412980472484,Industrial Zone
AQS-386,7.892523263880611,27.06265519698621,7.788316650530792,0.5607438697224126,1.8380775449721272,38.57823172307431,5.495784156355799,0.499034223036548,57.17172409193082,18.06497190016204,4.22474120177344,0.8066284182525769,Clean Background
AQS-387,26.59247719974912,85.0,70.17799723885241,1.7447563081461313,3.8462162609537023,33.56965091850735,45.003098794089915,6.009184084889715,65.60414656144297,17.214600603660088,4.564140429973844,0.4179758586303962,Traffic Hotspot
AQS-388,2.0,10.284903439631357,5.829689221317695,0.4400118986596131,3.02702530806667,50.47031347597515,9.977758825407717,0.8264199894203428,67.51885971822153,18.49129740402254,3.8213083585512115,0.7974705254609031,Clean Background
AQS-389,29.972506657958107,49.53725105945528,63.71800055629838,2.869404780575715,5.096169893322764,28.58654373750723,30.446170676466775,4.624274000747764,76.00940432910815,16.28753935613635,2.9753668500029757,0.3567780364649079,Traffic Hotspot
AQS-390,9.508234422472444,18.982205687908763,7.141277292038273,0.4950675185866394,1.902552391637208,42.57605022640378,11.113394538578678,0.7525825119700326,66.87305237044995,10.252026446777021,3.955636334889981,0.5773243896558046,Clean Background
AQS-391,61.95667489783965,72.08142508358245,14.403946314095414,3.6380891492580982,8.747925786925187,21.33175027037649,16.345436729954887,4.000897812080383,57.70397530192591,12.190734477044812,2.880657118738084,1.5371950779000092,Residential Burning
AQS-392,44.750094813578535,88.01214016921188,57.58199285668252,2.4965684614646007,45.909555798986,15.904099223290816,64.05510216779768,2.5051378158487503,28.0,16.5314791371564,2.51961665769399,0.9404515326355367,Industrial Zone
AQS-393,6.81131096569472,14.886396496116966,13.24319458236684,0.5881169637455012,4.203192687927179,38.033838871953215,9.769928987978147,0.8040661081430073,65.8737148063299,18.326467144721615,3.920508192647379,0.8087016593641881,Clean Background
AQS-394,36.79389261352932,32.493365689338674,60.90470966194219,2.9865445393588024,8.929450265832779,28.147347033516414,45.21672064043235,4.586656397219327,61.686733088729014,23.269576262537303,4.305525932957984,0.3354006571993733,Traffic Hotspot
AQS-395,44.603311263555405,62.025140799562195,46.92688568959522,5.150019935394516,50.51342180566847,24.45604283159159,38.431865308906694,3.3448454472528413,51.69310825369607,9.750665364818758,1.8585130909556904,0.9466312500909212,Industrial Zone
AQS-396,37.228219398795815,39.42842443583717,65.09798691477634,2.440374986227736,4.899523781101726,31.771746857087965,28.21627222384968,4.807337542949943,61.520553965142966,8.0,3.481191423969376,0.36780241308955647,Traffic Hotspot
AQS-397,39.31711540726318,40.27174785462428,88.21355222900095,3.777169327342775,6.15414425436108,28.11143433530357,37.65011509503038,3.734149830867446,73.0339830176715,18.31454076126436,2.498008312193245,0.2947909069539702,Traffic Hotspot
AQS-398,31.706284918179286,52.91146321499305,14.902728333952236,3.1419648549376338,9.888588752665433,18.281499937746812,22.579372546250937,3.7857079351251577,58.934966117842606,15.047558254751785,1.0773340774354039,1.789144575562173,Residential Burning
AQS-399,7.85291197748589,19.914368674742864,11.109433847858703,0.6279774465678255,3.852154807692969,47.11644428820375,2.0,0.5409234576009331,58.491505699235255,14.787572793212357,2.0791934422531066,0.6158086846082,Clean Background
AQS-400,25.943712900839383,57.54001763493203,60.544910434731385,2.638355899333265,6.059608355830566,25.848890475561355,63.60084538268795,2.9586126947869253,48.33023856870787,20.91051817454792,3.322297503032284,0.4912166039213851,Traffic Hotspot
