SquareFeet,Bedrooms,Bathrooms,Age,DistanceToCenter,NeighborhoodQuality,HasGarage,HasGarden,Price
3974,3,1,43,3.8,5,No,No,817269
1660,3,1,16,0.9,7,Yes,Yes,501491
2094,1,3,37,9.1,1,No,Yes,491766
1930,5,2,6,15.0,4,No,Yes,555752
1895,1,1,45,10.1,6,Yes,Yes,515006
3892,3,2,12,11.2,2,Yes,Yes,775478
2438,2,3,39,22.7,10,No,No,532997
2969,4,3,41,9.0,5,Yes,Yes,631550
1266,3,3,8,13.1,10,Yes,Yes,504735
2038,1,1,49,19.7,1,Yes,No,378857
1130,4,2,26,10.2,6,Yes,No,391010
2282,1,2,1,15.7,6,No,Yes,516744
2935,1,2,4,21.6,4,Yes,Yes,562113
3971,2,3,28,23.8,8,Yes,Yes,837203
3719,4,1,36,4.1,4,Yes,No,754859
930,4,3,37,23.2,8,Yes,Yes,470721
2485,2,3,18,12.6,8,Yes,Yes,616681
1569,3,2,7,6.8,5,Yes,No,450161
3191,1,3,47,11.7,4,No,Yes,604180
2315,5,2,44,24.5,2,Yes,No,462391
3653,1,1,0,12.6,3,Yes,No,714618
3233,1,2,21,8.6,3,No,Yes,620553
2015,3,1,16,16.0,4,Yes,No,512187
1755,1,2,6,6.4,4,No,Yes,434807
3124,2,3,24,2.4,10,Yes,No,788933
1984,2,3,44,3.7,5,Yes,Yes,540223
1259,4,1,3,3.6,4,Yes,No,435907
821,5,1,35,4.2,10,Yes,Yes,477956
3100,1,1,5,3.9,8,No,No,691868
1547,1,2,30,16.2,6,Yes,No,476836
3704,3,2,18,5.0,6,Yes,Yes,800316
1274,2,1,43,9.0,8,Yes,No,383398
1882,5,3,38,22.5,7,Yes,Yes,578861
3358,4,2,26,12.1,10,No,Yes,720093
2847,2,2,9,16.9,10,Yes,Yes,716858
3547,4,2,25,4.7,8,Yes,Yes,836129
1775,3,1,18,5.2,2,Yes,Yes,441003
2606,3,1,38,1.5,9,Yes,No,597508
989,1,1,2,4.6,1,No,Yes,272375
3805,5,1,44,7.3,8,Yes,No,756305
3534,4,1,12,4.8,4,No,Yes,739013
3805,2,3,49,2.7,4,Yes,No,782326
1362,3,3,27,3.5,5,Yes,No,432510
2699,1,1,19,11.8,8,No,Yes,622099
2067,1,2,27,5.6,5,Yes,No,541048
3679,4,1,7,9.4,8,Yes,Yes,869919
2328,3,3,40,12.8,10,No,No,582719
1446,5,3,38,17.4,1,Yes,Yes,351959
2868,3,2,0,1.5,10,No,No,694589
3688,4,3,2,20.1,9,Yes,Yes,841638
3014,4,1,12,15.9,6,No,Yes,635583
2097,3,2,27,2.5,3,No,No,495864
3235,4,1,48,21.9,8,Yes,Yes,734852
1400,3,1,24,23.1,9,No,Yes,347326
3163,2,2,32,2.0,6,Yes,Yes,760800
2861,3,1,37,7.3,7,No,Yes,656791
1041,3,3,5,20.3,1,Yes,Yes,353296
2841,4,1,43,18.8,5,Yes,Yes,590341
3624,4,2,44,5.0,5,Yes,Yes,758381
3412,1,2,31,5.6,10,Yes,Yes,705213
3745,1,2,44,9.6,4,Yes,No,755452
2163,2,1,46,12.4,6,No,Yes,517378
2939,1,2,20,15.6,7,No,Yes,566861
2190,3,2,15,9.5,9,No,Yes,563421
3803,4,1,20,11.8,1,Yes,Yes,773044
2278,1,3,10,18.8,6,Yes,No,516314
3356,1,1,36,1.4,7,Yes,Yes,650639
1575,2,2,35,6.7,3,Yes,Yes,401416
834,2,2,34,18.0,8,Yes,No,370631
3053,3,1,18,22.4,5,Yes,No,605050
3952,4,3,19,13.0,9,No,Yes,859895
2755,2,2,17,13.5,5,Yes,No,566394
2385,1,2,46,3.1,9,Yes,No,585082
3873,4,2,40,11.5,10,Yes,Yes,859904
1821,4,1,48,13.5,4,Yes,No,422389
3413,1,2,13,6.4,9,Yes,No,705610
1929,2,3,14,7.1,5,No,Yes,546186
2300,1,2,30,9.7,10,Yes,Yes,527733
1502,4,2,0,1.0,9,Yes,Yes,577414
3249,5,3,2,8.4,3,Yes,No,695533
3577,5,2,15,5.7,4,No,No,795666
2379,3,1,22,8.5,9,No,No,603458
961,1,1,10,3.4,10,No,Yes,406793
1001,1,1,11,22.3,6,Yes,No,287413
2781,3,3,9,15.0,2,Yes,Yes,675670
1795,3,2,31,17.1,7,Yes,Yes,556183
3117,3,1,15,19.8,2,No,Yes,593501
1615,4,3,7,12.7,2,No,No,428619
1255,1,2,37,2.6,1,Yes,Yes,347925
2075,4,3,11,13.7,3,No,No,499819
1816,3,1,23,14.9,6,No,Yes,435983
3143,1,1,27,18.8,8,Yes,Yes,626947
3567,4,1,7,11.1,9,No,Yes,846222
1137,4,3,27,3.6,7,No,Yes,465906
1678,3,3,35,7.5,4,Yes,No,449771
1876,1,1,25,9.4,6,Yes,Yes,389546
1591,3,3,7,16.3,5,Yes,No,416416
3064,1,1,49,14.5,8,Yes,Yes,637202
1563,5,1,27,9.2,1,Yes,No,366203
3035,2,2,27,24.7,1,Yes,Yes,582939
1179,2,3,36,15.3,6,No,No,307983
1292,2,1,40,6.3,10,Yes,No,417654
3912,3,1,35,3.0,2,Yes,Yes,779715
1980,5,3,26,4.2,5,Yes,Yes,597017
2862,1,2,16,6.5,1,Yes,No,566967
864,4,2,8,4.4,7,No,No,375581
3368,1,1,32,5.1,1,Yes,Yes,621276
2167,4,3,19,7.5,4,Yes,No,588066
1952,1,2,12,4.7,9,Yes,No,555855
2827,5,3,27,22.5,1,No,No,547980
3495,4,3,47,2.5,4,No,No,733201
2295,3,1,28,13.4,6,Yes,No,541947
3934,1,2,12,10.6,6,Yes,Yes,801813
1962,1,1,45,24.6,8,Yes,Yes,435503
2322,4,2,34,3.2,1,Yes,Yes,552638
3440,3,2,5,10.2,7,Yes,No,773770
1191,3,2,17,24.3,1,Yes,No,332290
2498,5,2,4,21.7,7,Yes,Yes,649831
1218,3,2,46,20.5,3,Yes,No,335378
3136,3,3,24,6.8,8,No,No,740710
1178,3,1,1,4.7,3,Yes,Yes,351071
2596,2,3,9,16.9,1,Yes,Yes,593003
3078,5,2,29,23.3,8,Yes,Yes,723072
3865,1,1,49,14.1,3,Yes,Yes,660101
2888,4,2,44,14.5,2,No,Yes,614774
3899,1,1,4,7.4,1,Yes,Yes,731700
2982,5,3,32,19.4,3,Yes,Yes,664241
1000,4,1,0,5.1,2,No,Yes,349469
2663,5,1,17,8.4,2,Yes,Yes,641321
1579,3,1,31,10.9,6,Yes,Yes,424589
3777,4,1,46,12.9,1,No,No,713894
3904,3,1,48,6.4,2,Yes,Yes,749234
3919,1,2,10,3.3,6,Yes,No,792023
1302,1,1,20,15.5,3,No,No,316386
3254,4,1,25,7.6,4,Yes,Yes,705713
2551,4,3,24,14.7,1,Yes,Yes,617995
1604,5,1,21,4.3,8,Yes,Yes,571087
2946,5,3,26,12.3,7,No,Yes,668955
3531,3,2,48,13.5,7,Yes,No,759427
2695,4,1,12,1.8,3,Yes,Yes,607988
3573,1,3,32,8.7,10,Yes,Yes,817997
2370,5,3,33,3.8,10,Yes,Yes,756950
1760,5,2,40,2.1,3,Yes,Yes,543945
3460,1,1,34,24.8,2,Yes,No,525890
2285,5,1,0,8.4,1,Yes,Yes,614456
3490,3,3,20,20.3,7,Yes,Yes,824983
1828,4,1,47,6.7,7,Yes,Yes,503009
1302,1,3,5,17.2,2,Yes,No,347658
3614,4,1,27,19.1,7,Yes,Yes,727145
1197,5,3,16,15.1,8,Yes,Yes,492612
1670,5,1,4,12.1,1,No,No,473275
3642,1,2,30,10.6,9,Yes,Yes,785432
1192,3,1,4,9.0,7,Yes,No,512059
1006,2,1,37,23.3,3,Yes,No,254990
1838,1,2,2,20.9,8,No,No,392079
2681,2,1,22,24.1,7,No,No,537979
3739,2,2,36,3.5,8,Yes,No,716856
2284,3,1,36,18.4,6,Yes,No,495406
1663,2,3,9,23.5,9,No,No,493681
3590,2,3,9,4.9,5,Yes,No,784554
1363,3,1,18,2.1,3,Yes,Yes,430532
1820,2,1,16,18.7,3,Yes,Yes,480523
895,2,1,20,14.6,1,Yes,Yes,267332
2723,2,3,13,21.1,8,No,Yes,650004
2557,1,1,8,3.9,2,No,Yes,537729
3332,1,3,45,20.0,3,Yes,Yes,641201
3078,1,2,0,5.4,8,Yes,Yes,678980
3596,3,3,44,4.5,8,No,No,752438
2478,5,3,12,4.5,4,No,No,589274
1340,2,2,3,20.5,4,Yes,Yes,383642
1859,2,3,0,16.8,5,No,Yes,490162
3372,3,1,48,13.3,6,No,No,619598
1983,2,1,39,9.3,5,No,Yes,512025
2522,1,3,31,22.0,7,Yes,No,549643
3957,5,1,33,10.1,2,Yes,Yes,806983
2619,4,3,27,20.5,7,No,Yes,637439
3425,2,1,30,11.3,10,Yes,No,704982
3529,1,1,7,9.7,7,No,Yes,718154
3404,4,3,38,11.8,1,Yes,No,675694
2397,5,1,25,7.9,7,Yes,No,667610
3860,4,3,33,18.8,5,Yes,Yes,772840
3493,1,1,2,12.8,3,Yes,No,675444
1595,4,1,49,6.2,3,No,No,406529
1851,3,2,11,22.5,4,No,Yes,455994
2443,4,2,0,9.9,2,No,No,549312
2163,2,3,43,13.8,2,Yes,Yes,458184
2781,2,2,4,22.7,1,Yes,No,533046
2154,3,3,29,15.8,5,Yes,No,542549
2463,1,2,29,3.4,4,Yes,Yes,555934
2329,2,1,16,23.5,10,Yes,No,566736
2838,5,3,47,15.9,2,Yes,No,635310
2296,2,3,46,8.7,3,Yes,No,443992
3037,2,1,22,3.9,7,Yes,No,679274
2208,1,3,14,20.0,7,No,No,559713
2200,4,3,36,15.7,4,No,Yes,566658
2106,2,2,20,13.6,5,Yes,No,512760
3480,3,3,13,22.4,5,Yes,Yes,705018
3475,4,1,1,19.8,6,No,Yes,745176
1772,5,2,10,4.2,9,Yes,No,610392
2568,1,2,38,8.1,2,No,Yes,500287
