DayOfYear,SolarIrradiance,Temperature,Humidity,CloudCover,WindSpeed,HoursOfSunlight,PanelTemperature,DustAccumulation,Season,PreviousDayProduction,EnergyProduction
1,344.7240713084175,8.513592323027098,31.498605855169508,17.652803200550828,5.907966084812378,6.303021332491582,24.315777166130164,95.51152072917014,Winter,9301.180536092124,12045.246729348493
2,690.4285838459497,28.641669733837,77.02023041619674,22.048620907017536,9.768494655622382,4.0,59.895726688820645,52.25765993367452,Winter,10092.232298081663,13519.423934438353
3,559.196365086843,26.687272468462233,66.563805448734,18.643826214425452,1.5988954546198608,10.684887775943839,46.89027715482087,29.95656779538739,Winter,11371.037083376566,13971.51445385289
4,479.19509051822195,1.8526897176253758,56.614579733838355,77.95844735667534,9.86767956904554,8.987141916545745,40.8242347039242,7.686207527616351,Winter,9922.885331589046,13609.000166847803
5,213.61118426546193,0.0,45.118133888645175,35.01252591667301,14.991205886559998,4.0,16.10442080674146,50.06242680704178,Winter,9410.630300764655,11674.711108355985
6,213.59671220172157,0.0,81.40403785691758,5.784267656339637,0.7231805829083404,10.799703293588507,34.5880549093534,79.45155444907486,Winter,10923.634538613796,11641.366017674858
7,154.85016730091968,0.0,47.47115751958448,96.91026301408114,14.65761276331976,7.018815896363222,35.31970491610595,70.70864772666981,Winter,12263.717708416389,9439.58443305967
8,639.7056874649612,0.0,77.1619607630104,88.37858849634257,6.103619410843059,6.824226582072464,57.55099852374685,5.022601146397376,Winter,14642.184340429452,12836.895835146071
9,480.66900704592524,18.90523706957249,50.73944359991529,92.77522831952129,13.061301755058887,8.480731794295322,40.065652110328365,7.290183536790352,Winter,16131.284295028812,12501.627495322775
10,544.8435466776273,0.0,46.38611005974353,99.49078226464353,11.735782260874101,9.117697880901375,30.92203019337253,40.28732826326371,Winter,15442.124864512018,12353.085355190484
11,132.35069657748147,6.164147060281646,52.38758499687245,17.38952492194873,8.505243914800017,7.564786073315027,63.72401806808627,29.52904940479433,Winter,16001.981164509662,10137.563115681836
12,701.9459112971966,24.570635883930905,41.09645119148995,39.62420189026587,11.076738138769898,4.0,16.089632632947364,23.238432305604782,Winter,17032.599989982937,16988.50719264198
13,619.465584480253,0.0,72.33265661233759,75.82384757040913,13.177733419520218,4.382675059944984,33.240163557156954,28.10044989087136,Winter,14160.602606473209,12760.330390754141
14,247.40346640696566,23.50639689061275,55.19042730647354,69.60206180537922,6.062104824765495,10.280836403260498,12.31135713442729,80.34827432968846,Winter,14412.644108499739,10329.660111016352
15,229.09498032426035,4.864917117068998,36.25488866027721,15.389590633985506,4.905497423448581,4.0,50.694726642181166,92.92280536318539,Winter,15619.390750608554,9551.568851611759
16,230.04270591206028,0.0,82.9702201292198,81.58331249906178,10.01390078345377,4.721670238375133,60.49421037095328,40.510269452756646,Winter,13540.895331724414,8180.965912976461
17,302.54534577572264,19.38580078774527,46.8723854961248,22.444057183666068,12.11768912911888,5.32076882944196,25.402053125276918,90.61110021324971,Winter,15060.897216693025,11885.620414753112
18,434.8538589793427,17.01299963729594,58.0487002779792,22.38176148226231,11.434277021649237,5.394049896944523,57.20879222395165,32.1495701247882,Winter,15565.574511444871,12173.808212841746
19,379.1670111852695,25.711520473446853,83.45304776751829,53.69744228934136,11.967204732879518,7.129395824945256,26.072002675404377,47.64369863437916,Winter,18381.211271834698,14488.009462720596
20,294.73748411882514,20.727486533136002,63.69665971397944,59.293993484170315,6.533749722193995,10.430758377447075,60.09235889041534,22.602899781599973,Winter,15016.878307858819,10882.755526826239
21,487.11173683342764,23.121832563469695,28.182862849585483,58.00862078378112,12.267513242625323,4.0,51.467904697823116,64.0476042175844,Winter,13607.250774112917,13471.96769801693
22,203.69631639122508,4.871210039995727,85.78824865294325,9.148683739775487,1.8031358305591265,4.0,54.269872726279125,97.89811151748088,Winter,14159.998415199596,11465.52595507172
23,295.2867891211309,1.2103840322902997,63.93956371499925,87.74608626303804,8.167336469412744,4.0,10.990360558024998,60.34930960433786,Winter,13007.71388689876,10645.31103078583
24,339.817105976215,21.27151630743004,43.44339302599603,26.560004258870606,0.08637990747182356,9.869249002092696,62.95456963907143,35.78140841135489,Winter,14123.381157569222,14000.652679415334
25,393.6419905302215,23.239215874354244,29.749045086437107,12.951492128280417,4.8687874485040545,7.458108126552061,49.96690456386778,64.78174459905284,Winter,15586.593288321674,12914.050555978096
26,591.1055768358082,29.667679970023563,75.58176324892071,88.87480798689772,5.496923023070968,4.0,26.761310246237333,12.292067846538757,Winter,13108.424485643074,15144.018959382147
27,239.8042692950158,9.441618691899926,63.40509291499595,95.56514982297534,5.942590374138831,9.159469389686173,55.616706567236584,88.86590802653987,Winter,13181.068564780458,10713.594669922719
28,428.540663048167,8.02063300274741,57.34227643834251,86.21276172654507,10.432008100347932,9.61369996363436,25.483665912821145,50.30839507798363,Winter,13227.943373910337,12743.206293671983
29,475.4487413172254,22.17445362596989,82.57248081356704,80.95160747248781,5.828371519055186,9.465143386902781,58.001461176137035,44.93497420396421,Winter,12536.28474612234,12596.366458221402
30,147.87024763199864,6.928123908855625,75.20180478571714,65.52419806390218,6.73040433933796,10.189265336395545,16.191921472656535,58.58647884535192,Winter,14707.192486462054,11155.507537586782
31,484.52691114086304,27.576506396124763,30.617241581292582,55.08573706091393,3.563161963114912,4.0,48.70272876034377,62.47838627894025,Winter,16633.871881225365,11326.06698497847
32,222.3144742123749,25.044446314505414,41.82054474568838,8.698675991141014,5.598776874440102,8.550419287462784,39.73841621547007,7.177580622651303,Winter,17946.01411820958,12472.726005922199
33,159.0309557911677,10.014790958125644,37.3942397870126,40.845321307069874,3.4090444089472722,5.605394972741401,15.309395860749245,68.26172212234025,Winter,19484.53765053303,12101.467864072925
34,689.3313223519999,21.280487372702407,72.07624048008739,37.2688517012314,1.0979388565266546,9.419985528900614,23.304160554236145,24.193168031552958,Winter,19186.160355620683,17483.835476063567
35,699.3792198447355,21.40900059296388,22.347270431504555,25.97537837603262,9.051728900720668,8.284906771616132,10.682221995252313,71.39526325065899,Winter,22417.067711859338,15176.032611072465
36,605.0384088698767,0.0,59.89227794099216,72.3420113688585,10.023191978325244,8.764474464997246,35.78223810054782,82.25347943841967,Winter,24161.971259521375,14422.618694220162
37,302.7682615040224,26.589351733784838,73.37210800184835,49.58757350787708,9.292355190144217,7.561618376810715,26.56958934180002,80.39585075525203,Winter,26375.024791802385,12427.050805776305
38,178.60326840383033,12.683833035675,81.37359457332246,8.104621590764793,6.952410657008585,4.0,42.90966163637673,55.25009674078891,Winter,30190.86741354664,11768.612205011894
39,530.5398159072942,23.926011313770957,43.94572241011352,22.018320194981133,5.696786702688447,6.450269188969383,26.348079423973946,52.016989231075115,Winter,27462.47753709735,15294.979813857126
40,384.0914962437608,6.201736036071409,77.48801132704091,68.32587636595959,12.950004743577379,10.846697395245082,26.49555113288416,14.287596133941172,Winter,30835.648656991554,13820.586660582925
41,193.22294090686728,26.343312997367015,27.744221586864505,7.613085949030019,7.786226777043271,10.373880664971189,50.875625930238186,77.53461504031355,Winter,27076.667180131477,12255.841841091778
42,417.1061460667621,8.622058755695711,79.25166042141628,85.12069140487687,7.187728164445964,4.0,12.647855978809439,27.140938044671437,Winter,25401.617385813857,14274.823590230591
43,140.63311266913104,0.0,28.924206363238767,49.51465270139743,0.3846309870965353,4.0,59.6592247355593,49.669542281794655,Winter,23731.313248667775,10768.992935738464
44,665.5922412472693,26.68836917467423,47.81011033922571,48.0586577326648,5.1187174143923455,4.0,56.87451309151498,28.42740929275167,Winter,28273.72836379104,15047.332966714146
45,275.26798896001014,0.0,75.81067560456876,59.24077846595176,5.702934281787856,8.259799099852955,46.72925757745236,13.382836299969314,Winter,32305.98301012267,14124.536414359645
46,517.5133706123892,6.175977315664518,30.494219914414167,82.46809659251491,5.982341713453508,9.17785329856945,42.62718635590613,62.95576968917366,Winter,34905.57906239613,14646.472959408511
47,307.02664565364654,28.252168846778176,36.0475976662849,34.780920790219305,8.702585538409984,4.0,59.07663739768087,5.4332034822903825,Winter,38075.798160083184,12695.355062072265
48,432.0408127066865,28.271250142814466,70.55767978751464,67.80161525590636,8.004038200903176,6.05852692951829,20.193159874079292,74.86452341262,Winter,39021.18663644504,12388.514238354428
49,448.0261676059678,15.070326084315013,70.4025575582252,56.5731963995791,9.11857639190167,9.407030280112,14.343303920495574,31.758679526111667,Winter,45999.58998230674,13917.658949795516
50,230.91267331531623,17.114302425942974,64.8803343019708,26.70282701694213,11.473248923131925,8.328015447662505,23.173059345024598,0.013469300448532007,Winter,45930.7516489332,14959.28095632462
51,701.7507766587352,10.695593269241193,68.576391112697,87.8629986355158,12.194786080741402,6.422372054918483,53.70180532851047,51.11291392372298,Winter,43735.587091168534,14362.148419518391
52,585.0796940166687,5.262377009432258,57.99071103433173,79.74260216069281,10.771846143397417,6.903476904587729,11.906864669956583,4.6851908527603126,Winter,37840.64814385867,14268.084375702263
53,683.6993649385133,6.5032590879470575,37.625934123486694,65.84518346584255,14.332855439324021,6.0836054691628,42.05437592959193,27.616955782089946,Winter,42172.73109745637,15019.621916126356
54,656.8964102565893,18.538145962696344,44.19871954527436,85.05817290942419,0.27348874014542446,4.0,64.74906339052205,70.69764874557161,Winter,46127.58745939807,13473.554495572054
55,478.73998728665106,21.3331085303188,32.7118401760998,86.72942009598023,2.9366697852531916,6.650219928590161,57.06328516106467,6.268962162186586,Winter,43993.818229511395,14453.592895607126
56,673.12454101387,22.7052665304047,83.59153929335397,70.83629767150347,0.1134431246721318,7.888853020500907,38.679512897397416,83.93384923560023,Winter,35638.39637333039,14738.166889312253
57,173.09550123115167,22.636634997809388,60.837425633628435,83.7013328363672,9.712120712319045,9.733229158608077,13.50025001076533,0.3819922658583108,Winter,40470.92482721609,10844.75052945509
58,237.5897174514871,0.0,48.05959917345479,69.74714616692836,13.470458234249804,7.36291353979248,55.72554329121404,24.682386920190226,Winter,32561.57840179216,11364.454143176596
59,147.1363733463228,12.304710664590353,52.340406255089285,68.01407717603004,3.652234448644489,8.61121537043158,42.94381794974658,74.09040561520715,Winter,35214.69293971981,10951.152396561323
60,315.1981984579586,0.0,86.30983377282708,61.86113782151843,13.9055181719446,4.0,16.321314838276177,31.627014972930677,Winter,41838.676828409094,12780.689661483595
61,353.2063738136892,14.233510881330744,30.734598218125612,75.27166395576413,0.9040108543434128,5.6155747441978985,15.162150665284592,10.189238806601352,Winter,40795.40981020127,14694.759635240876
62,282.80941906433753,10.453567548068193,61.036088241175804,15.86051052930737,14.016540402082715,4.0,60.029475069012584,36.02339188004279,Winter,36470.66238868433,12136.741204799679
63,617.2425054911575,26.06964639654049,55.41220752191262,88.08707591989284,5.274340308594516,4.0,46.806014461594316,27.039328638452552,Winter,39459.3749648927,15532.931240180835
64,334.05199601615357,7.2820254393227515,62.801796480425345,87.1843527745232,1.5213124267382478,8.264617151130048,55.610773962421554,84.27119021605549,Winter,44464.84627197778,12400.949742435932
65,288.5607058124284,0.0,21.267712867458837,2.9247283034559146,7.288076387794884,10.918099513493635,58.34383951552471,31.334791758514314,Winter,45290.65301868211,14673.37111203262
66,445.61764989494907,0.0047088718492549475,81.0486736260906,82.58167505647627,3.8516485158076192,4.0,41.447479362657724,78.89324717760073,Winter,53751.58605832643,12419.979307484255
67,204.55453498485758,21.652872110111527,85.24827977385287,12.886986747344519,4.273093529428842,5.014943158612883,38.45954934652727,89.18721448107347,Winter,44112.17914214979,12637.704227001654
68,601.3181884524238,16.637632216069136,59.55932285124462,33.51188542591419,4.609349473894299,9.000709686991595,33.67350756765446,43.381741957652956,Winter,44196.79685875105,16053.332475207308
69,164.7303862078625,0.0,68.76555767138245,74.35082562916078,12.045388467489952,4.0,27.43206232851156,90.9943143854392,Winter,48058.78275187386,10028.854176056107
70,712.1321619603104,0.0,84.5749566824107,16.07598960483082,8.087419150128817,6.550849493022863,33.902777847229146,37.73180539631929,Winter,55030.00659987209,18915.23964865346
71,583.3468615779944,19.5339196010692,69.5067044019379,81.79670241190622,4.669615487340055,8.330712960296747,52.5633810651586,96.40784164901082,Winter,47969.78028243759,13237.48476117033
72,239.22940892050343,0.0,30.677733003998295,83.21341779577419,9.155006749663775,7.159854502601791,43.10578870583224,8.928952452557294,Winter,53726.220724105624,12051.839662247388
73,123.31327027416144,23.765102075162467,60.340185211676925,50.746773376083624,10.742260113347903,4.0,59.08878094751653,68.70192665032427,Winter,54858.92151761631,10191.51824002597
74,609.2768570729005,19.718477950477368,62.470053246799914,0.638587171683358,4.089360011003007,4.553845686857394,34.385900790855324,49.38140404569287,Winter,52588.94014121672,17644.377666441025
75,544.1144063085702,0.0,49.68914699116702,28.703813317491278,6.203236522880273,8.837917844853973,43.38992682953147,38.76488054556471,Winter,44841.85361443122,13997.55122796881
76,557.4043008245924,0.0,71.5510964937306,61.69269183757422,1.8282914000542134,6.542265141320167,44.72191542005938,63.27118787486009,Winter,51394.06919321762,15515.702745686329
77,582.7622080115674,29.532385247541143,85.40569103383103,98.11861780274235,2.7172402430202047,4.0,42.5433439268479,70.38570916343312,Winter,44348.41941194514,14931.502855438644
78,164.42679104045422,8.099477851464211,84.78979590347434,63.18135270166684,10.216767809474742,8.609907600280938,48.6448575197034,0.43632696503090873,Winter,40974.17629312961,12354.460901345174
79,335.0794371265636,7.972475147341182,51.55875599828924,25.98035810641598,2.721575215434404,4.0,23.058840760614345,16.69530887471987,Winter,37533.09173836907,14783.358316901873
80,189.52143571507784,23.44798485401259,27.92666320885287,63.40057030996113,7.877450755005903,8.457337827312323,38.18000776501849,71.30460506343186,Winter,43109.21854565031,12477.5880841627
81,956.7930832880342,38.153700208435055,88.93888392736342,53.99853797158555,10.63569392583649,6.024805601652374,15.732364154459122,66.63854135782064,Spring,46087.254993986135,17564.16719635052
82,740.9683141448021,39.51003723380048,78.72286605121539,77.98453951511436,1.6031538464211574,13.580734801193802,31.14812302046469,96.60475051286772,Spring,51556.54747571848,17909.163620623473
83,477.8082223673843,31.368236484062958,28.72638768422868,10.698063882695841,8.509683294433554,7.679407513020845,36.821688774169544,76.1037790250783,Spring,46410.54202667035,14737.237270660353
84,237.20251525742128,18.169085493582052,84.45893178321606,76.1027902502028,3.848441755520456,7.2693161633807915,45.87233427500099,95.0772707731338,Spring,48728.73188581164,11532.136365943597
85,459.88408954409596,7.922525084453406,80.89274534434898,54.12665786761103,14.443903128563697,5.488880503324447,62.279207892241196,70.25405015348069,Spring,50127.16819640992,13223.787937334264
86,472.6649898240723,32.20014205746028,56.318663998825045,96.29920038589947,7.253184700798871,7.056042154902149,43.035808660159574,29.805220863944314,Spring,56800.70590766598,14700.588966436075
87,836.6455605042577,24.544148740753176,61.38928050214505,34.187216603868606,12.089888246627371,12.766507618282006,50.89766538971079,10.536492225085647,Spring,66027.11858578784,18528.769335080575
88,753.8017242196918,19.84777032364417,47.93018927090912,63.26218931339481,8.253398132343927,13.963343376272473,37.84463327223615,78.18238633449356,Spring,53142.76550541337,17020.228314299282
89,978.4914683186938,36.722403478315755,23.833314717542194,93.20281055100175,0.6511879928222875,7.683095305068483,44.87572172569822,64.4149221475916,Spring,56841.92540613835,16714.36188069699
90,604.9934326457544,8.891911880715297,43.46380691521307,10.250972799067926,9.497270633910336,8.486106309545425,13.901271887357538,4.818601239329623,Spring,46652.118975683166,18508.31846555438
91,287.63482134447156,22.24187865018007,76.19974140186079,93.72284872364511,14.271050133099855,11.220709382027371,23.991536946301586,36.005046590097834,Spring,47563.86307815591,13676.54069934126
92,821.9203085006956,5.397377566859667,20.3242416103222,68.78857223008133,9.024177302194968,12.861957804650745,29.90192012628263,95.67998154842861,Spring,43523.45995893666,16622.744730408776
93,864.7065437552078,21.40312246979442,43.344942018380095,6.78370591051719,12.287832891401854,9.930443341867841,35.98713452535824,50.04011457102012,Spring,40159.559585405594,17987.31416669823
94,685.1494778125466,6.9706146488643075,47.87180855136603,30.096356694681624,13.263096950226117,7.915256981778294,12.510681002631106,43.272913601970465,Spring,37797.51088855267,17376.80619242128
95,873.8704619591049,9.158627069382518,57.6176922056546,70.81720886452815,3.421196579233987,8.126218408486238,17.701325365432474,45.7699605159294,Spring,39631.33195401342,16797.504050712003
96,624.4160367279518,9.11341863719867,84.38989314889324,6.73506014687717,3.1806725986233997,10.956181464968068,25.224786928521816,20.88827240051637,Spring,37000.603594669046,17168.205327772277
97,650.4595464437947,27.722360574062225,44.24421960561729,58.217046017627325,9.164714832764876,4.032182636042787,63.434297999557785,36.87071708647952,Spring,40444.60572576777,15902.837545868217
98,564.7869165226947,31.111570774289817,44.28672413273594,34.588305695295674,6.165427047100571,10.195893374598407,28.224085390667792,36.98132559871766,Spring,38900.06482653853,15003.534191488092
99,202.8772140696857,25.417906778400585,71.62508736768238,62.091551776747714,12.597919543000804,7.5549301044135735,36.51225819616454,5.2355020187472405,Spring,32183.62943049433,12338.99271681572
100,277.102284293974,38.67603919660897,51.6552558622865,4.5742033812512854,13.500346850970168,11.941973312770843,20.785374200611614,76.75676285179182,Spring,35836.598077599905,14062.420414662878
101,208.28626711806083,18.12047028332964,35.722337605798735,87.15368061523763,5.301320689540772,4.929906398231322,43.592903909167255,41.6504431903879,Spring,32765.52095238278,10736.35952432886
102,752.7693701374023,14.999923019865125,51.67076612928854,97.3488969177397,3.553058384617231,9.882022669483906,25.437576853378587,82.21798868164232,Spring,31884.349666309008,14824.398863012355
103,462.920382968694,35.40096948663111,29.859991426585992,96.88778552856915,11.707882728657927,8.809728898861238,21.38459181411347,85.03480011198954,Spring,34249.45271275912,14283.015489533676
104,637.7136220482325,12.825854348180842,32.34708905543563,74.96518317429248,4.122090533222042,10.423255259052274,38.41149456452885,21.199405469865805,Spring,31954.138743539468,14509.36748562811
105,996.8098265334838,38.7127888804214,54.885744091763584,13.008624013063198,12.339214777705175,4.648535944829684,10.302818953823145,65.73534821701286,Spring,26286.569357794124,16791.66901383805
106,404.3630062339875,5.425406614143572,49.32478146531835,75.82631959290225,6.356073804731443,9.799837874281312,10.421521795707394,47.22818041629817,Spring,24960.896100891827,13624.666144240568
107,549.3446307320669,38.94575893476737,84.039213074767,2.458691645880151,10.013248489372057,9.614845879595237,22.048784500602178,88.0156737921485,Spring,29398.430058820282,14214.786922170391
108,859.9960246887438,6.5105969182701635,45.367572938164315,2.2123551528997254,1.4330297075200227,9.606600944161709,12.019674937545162,21.57406791764541,Spring,31065.137565184563,19345.448485597903
109,385.9183489424602,36.19000897943249,60.64118451946304,32.36102191495412,9.357889870148595,10.034876665964548,15.941416477188024,67.78132003100443,Spring,33195.94690234757,15258.757579189605
110,249.28191884591368,23.469538818020496,64.25850015436713,48.864319040466576,6.7765151810584365,10.764679372263622,28.637335713631337,60.775212225272256,Spring,34952.43944166088,13215.702595391213
111,440.77630762239124,39.753767864175515,20.916611961183353,77.04074178077931,8.79912694763211,12.049889996807698,54.14221237688971,29.53014775718328,Spring,30744.055827867214,14026.936369606257
112,325.099158528604,7.58287976573896,66.44761604116974,68.32953766065052,2.5202131161729513,6.698207201282143,41.46267538531154,13.660090365117261,Spring,29739.756531352938,14445.668643366704
113,1016.7278871083158,24.384899954046226,32.4625176808826,44.590270637674834,11.053106174162732,12.250494101800621,38.1967249276029,65.16397604772766,Spring,32724.91193429369,19410.00694022133
114,907.3083416079752,38.92558874666847,87.27492222286186,27.362666628166586,12.941956163148427,8.982556822634535,26.14188527644669,73.85974581323308,Spring,27506.897205415476,18093.405477902674
115,750.0633808593811,23.30842454595521,30.406390942717906,99.71245001577111,3.251097001361635,4.770582791343312,61.2464545688049,31.562734376335,Spring,25062.664864388,15728.847632042342
116,964.3145311689458,27.02895233473419,49.023688660891665,42.6181302235973,1.435718332802426,4.5855092924397916,31.83582726804554,64.48326040223138,Spring,22820.249175952868,19137.30969108216
117,903.304869209203,29.351204114461602,25.97447676550507,45.13870243296755,0.35457879069504594,7.342383186960608,14.790102173767432,39.51309076115032,Spring,22199.71117133612,19174.410498577025
118,347.91305299743226,20.908937266872062,89.78119762921631,16.362382119166917,9.62957250664899,11.848969771114675,43.93865838647907,71.32068832826177,Spring,26465.330093198078,12598.261624738767
119,983.30309864098,26.96453280294222,55.15365072318698,79.48095487499293,9.106410541331712,11.076809347409156,16.261111641213077,19.92152748940531,Spring,21886.854946606007,16371.755272936283
120,665.4080177240857,25.45100091730851,61.67695121240307,69.36822257814886,8.20046119071105,11.886149646724064,28.987272854093064,89.02150026361744,Spring,22050.577327152158,14069.710667229669
121,906.6961396476563,36.540530367184616,24.695353417189924,22.07696127887604,3.479206441739631,9.172690564416094,37.90765662947949,28.74095964655797,Spring,19222.49977790985,18260.791729163237
122,986.4821699311441,6.590623311951026,72.49723292794245,8.238104561584269,5.86358993858272,8.401989979554905,58.08223885768467,36.77859877561529,Spring,22841.53169375232,18088.177143728244
