DayOfYear,SolarIrradiance,Temperature,Humidity,CloudCover,WindSpeed,HoursOfSunlight,PanelTemperature,DustAccumulation,Season,PreviousDayProduction,EnergyProduction
123,466.2031274746775,14.833711635728061,34.693391516691,68.0499302074713,8.917145027792596,5.474525267062839,37.14506191870653,5.8091952080349785,Spring,19308.435592700094,12978.849663817748
124,279.0467320749091,38.264401942679555,82.86380026084996,65.45112142811352,7.4515028828875405,7.281927536093115,48.624232131741536,11.15122123212764,Spring,18563.910057859266,11955.885530266034
125,385.1416462877475,36.159232436182066,34.3597748337405,27.32595269982093,14.81678280322331,8.340193661738752,64.60492614494888,51.58619027123281,Spring,20330.340242893202,10793.326042803099
126,564.3970097636306,20.947986347499953,33.34814044645666,95.08635622504103,2.046596288350997,4.886004296796172,17.23190159438899,26.75926767279715,Spring,21993.80469088855,13831.01602495603
127,916.2132893302438,26.704640923053784,22.55847674936664,15.105789178090024,10.427168310713906,6.206119527112112,25.110233903573572,83.54802257421944,Spring,21314.008183547117,18683.267318611586
128,954.6575249307091,14.708341404339643,53.04468615769995,43.23348010426019,6.064781521564382,9.982252940637387,31.701684157870552,1.4693388654953843,Spring,20005.53412745413,18605.551681932204
129,186.25691747807164,11.584240590331646,59.538879328383146,94.36159201675989,6.4229942238842215,11.356631142391898,33.200549819635725,37.90940486719362,Spring,19186.20650541837,11196.66466045261
130,639.6725723198092,21.229444172899374,24.599604759984665,41.97273169261223,10.763966484872643,13.983475113929497,32.60615913960501,33.73455467690927,Spring,17377.148788111474,16877.79960880355
131,555.6699028339011,17.36732798091185,74.28693316865073,63.85259476640856,10.386542269865545,13.331133313435577,59.918605140610524,1.9327630917601035,Spring,15328.959441292473,13468.282895069855
132,379.8970294236572,25.427963914780523,51.73021843236194,39.75943979627943,14.868839905532825,10.425651995351915,49.27179544567711,12.436839900051023,Spring,15224.96592599974,12020.904411810092
133,287.87883060031453,7.720712293774469,56.707318852930605,27.421520234867003,1.9259143418118785,8.21248053294072,43.43478677498871,41.36426749186353,Spring,13815.339655243813,13078.820014011148
134,483.8536542632652,39.10381826831583,50.853392285675966,98.39776479598282,1.5616447407624952,10.361773647082327,27.015499482453016,49.28645844474466,Spring,12640.823939562006,13670.79487963157
135,1028.6187335212671,39.5173760567861,48.05341426127282,40.9334006315043,10.865082256931117,11.85651618080232,55.308471132171206,40.42897472548691,Spring,13433.434259498277,17919.527171090875
136,470.88263881867977,29.43565999069108,59.17482319157525,89.40992036791344,8.675803755096137,5.183361909233874,62.52832813167439,53.093767841209385,Spring,15951.060436902771,11218.425297553227
137,646.9115595690295,23.763372822044214,30.866817215149876,22.995460589108617,4.112409998397088,8.099048896962882,55.16590554026246,59.51316749056815,Spring,16612.30973675637,14452.222006350454
138,812.7170630056601,15.833466570021471,32.73496913466898,21.31047040250833,1.191290534834799,12.398022856356173,10.08608078553101,0.992382112783563,Spring,13801.37048950656,16098.799990029329
139,507.2666421413647,33.48282568974321,80.32499347094621,3.113408288451136,1.284873743946458,7.83832951933044,45.00207536008739,46.409515945350385,Spring,11458.35937469956,15009.488526014471
140,1054.6038744488646,28.965591039385775,86.2280823493543,65.1666825375885,13.412863119961774,9.718722712271866,12.812445979315541,96.34992408875883,Spring,13527.387172512703,18409.95490771993
141,1046.2025654479003,10.691592877071194,46.131652139582705,36.852634372376116,2.8780098707811437,9.877693608621982,24.168397118354704,51.90322801295487,Spring,12430.536787333998,16917.264325337146
142,406.60406624282774,36.88245145728449,38.952127120048765,86.4358249839637,4.850573431732811,5.844762531336394,13.273858519127444,67.75422674589532,Spring,10402.20625282607,12526.554285918652
143,627.5236553031469,33.78880350231091,65.07996802673111,47.32099066915572,3.3998460334048204,7.622354416522883,43.20874991221633,31.18638579168832,Spring,10814.31914233178,14541.578406710427
144,450.7904788350927,38.242996965217344,48.61139197686675,96.81934279147217,5.3249445874790595,7.3451128874193214,47.76244524209337,77.39913781527625,Spring,11349.190082327927,10125.8132775323
145,436.35644493972086,30.4001827935926,21.77704489622414,18.552551570312115,1.0413576411914005,4.261967085320648,16.29682009362478,77.2921481876115,Spring,12023.353854995488,11955.144892178745
146,213.1982526190795,26.469531857752646,30.930681815633324,86.86231679556109,7.785896863624055,4.241917638913552,31.111138567473873,52.129604765413895,Spring,10904.710764986223,10394.534169959772
147,728.6079005819072,19.63850627017166,70.11805601931783,77.65968527917417,1.0141884538832235,12.316970436757735,35.09300799255481,97.60138232792136,Spring,8789.679668316936,13654.49382736273
148,632.4111209059754,37.64549691739047,66.12467593371059,77.0921844644052,12.005347617335424,6.730708099728124,30.297916196850412,12.555021476265338,Spring,10424.61412365648,15910.672539010433
149,226.33087612499043,35.31223613251429,21.896719475243845,84.47832281168877,3.5056812286564956,9.180787662388155,16.656375026685616,1.6947664889580993,Spring,9385.876573980648,11985.064494343913
150,430.7818178129503,6.582653453716629,35.53805133530646,76.10239909429988,8.100178719067658,6.9872557358877305,33.04212846031115,77.0158211757096,Spring,10046.740979355518,12238.177467545564
151,997.4392973699884,5.9228441074038205,36.175235761165,62.62203216314154,13.201186313421873,13.406792451153406,51.314792629463,80.71555373648826,Spring,10877.12369186325,16867.74923060153
152,395.6057016002752,18.176217840731738,67.03249205191099,13.124487768238758,9.763160535707913,6.5929675886577375,13.90542154932905,12.020722912057625,Spring,11355.749404901631,15010.451658361984
153,310.4053848821008,33.36936657736415,21.37973764280549,3.2526179491251916,7.994366798270029,8.296568127389351,14.40990077450469,26.55828329586061,Spring,10505.918706173688,13939.250320521187
154,620.5074842498067,39.55466452602305,27.28760073892017,92.08478478156869,4.865006296730634,12.727302504846019,29.512421050979132,1.755236336662891,Spring,9543.981046376353,14582.769799528218
155,1067.0854086995405,10.264591188623486,75.99412597612326,61.665031452073805,4.995028695872969,12.419335667918087,61.79491413904088,29.33086107805647,Spring,9916.838741955044,16042.774149799203
156,397.8497443603504,25.79457503732473,32.49812634380335,79.65372909761763,10.042304327972852,5.861014178462773,46.771495569760276,77.31418739186715,Spring,11369.043287019445,14086.8864705993
157,784.9219926652908,18.331179982085754,65.69222754963123,48.152235151255006,14.912090418317513,12.026433097957105,47.32684761699107,51.79605277125789,Spring,13400.617327780123,14296.735046053545
158,865.4576537958459,38.94700392351111,36.67279467327086,11.730818896239448,9.927587847740678,8.581868867378926,29.905599496082573,34.80955931682881,Spring,11288.175125266293,16874.74073692331
159,393.8737895931597,34.4741623097498,26.96089749315416,12.518579220255043,8.366751260550373,8.829688720853552,42.651343516469616,37.17392949063303,Spring,9729.633097575064,11272.57694645119
160,835.3947137506736,34.341504664889825,37.02205336996178,68.55652872289714,10.959757653588692,5.334799724159438,10.557215121525886,0.1353625715468154,Spring,11460.481346834087,16689.23572215092
161,511.0048194473279,21.40426059282396,70.55868522989614,43.030589489946266,6.978084184255772,4.806015137571246,44.98528255252482,29.98005275652359,Spring,12544.8043757141,13346.719174587792
162,749.0752475342215,19.518682581818283,79.89875276744,20.052472670033673,0.9021351390117782,11.279393069737651,60.23078211669302,64.64587416379305,Spring,14466.637419552508,15940.748284563644
163,750.1767396848052,14.569247517574718,78.11539051968941,49.15945467414369,8.434452238168648,8.964611523552998,43.691540758965054,97.41944438163571,Spring,12745.875074603946,12829.742856213672
164,662.1972156672826,6.973142382782449,47.80284707329184,6.420893707513409,14.364379267580704,8.368507026151796,58.053422640648975,84.70608269838995,Spring,13192.418503188266,15521.44828883256
165,261.2607930489675,35.265283168926864,66.76595955994523,58.19714019143988,2.6295441353648945,11.295082286523968,49.81851805063516,2.3594964645529126,Spring,14253.825586035011,10628.003026556695
166,931.7722460303141,33.45153531955272,34.348900679107466,26.899340443509768,10.350073362309987,11.655128989911098,16.630712902202966,89.85606046748393,Spring,15280.738946488236,17215.418752153575
167,468.7020584745622,39.99011856501457,40.52034111827093,79.75591006371882,3.014005329885847,5.589081676693535,59.63493190072129,78.3198413298626,Spring,14719.334932671301,12279.243995351162
168,347.86665935986883,39.88228929758669,82.74350729647838,31.036195892357377,8.037415267096218,10.102251494776413,13.654411439567617,78.03761235709804,Spring,11866.10897295967,12741.517940979526
169,216.69762739928754,24.44010969609196,20.910134645751523,45.52201490818012,1.4501467447007943,5.353540822776855,39.36821099012701,45.79957590035715,Spring,12259.712823654563,11146.703871311749
170,711.8036488694177,31.914559531317867,25.985597159812766,1.1620539908100636,6.755564043872777,11.513750860290457,17.817541808640172,39.80052929545028,Spring,11048.951133150435,17200.496737762078
171,789.8079256580542,38.06680054588498,34.552037860221915,7.244688779455888,11.342449933428691,10.569551562671396,10.643863590199723,30.29157288331926,Spring,10829.09577177086,17369.376907502963
172,194.92904603507054,34.737658673709404,21.85725427116738,39.24935564066848,5.213572863584731,13.56614621083458,33.21188430702014,6.569485895436578,Spring,12811.171226045573,11440.151836597515
173,854.5116699591372,18.65718356101192,32.70048045628581,47.99388347171235,9.97367586730827,6.689580163564212,26.227238920978593,22.82353634936991,Summer,12293.780892659144,16393.862083691733
174,511.79493023752553,25.76904473585327,60.81290926787845,60.00205481193037,11.931749411845939,6.570547211512543,36.73002715886817,24.66036349780246,Summer,13964.759492381547,13534.457909764056
175,1014.2073484913398,14.520579530302324,49.499718541474856,29.166257870930323,13.907667292191789,8.821870746932001,41.74599377040029,48.40770697102016,Summer,12224.977279439727,16700.66305546215
176,449.23971480598976,43.39178595405528,82.48701977538823,69.49818861265426,3.519631227831803,8.61705683735906,12.405648976992104,74.7444406596694,Summer,13068.307547422462,13536.786418225885
177,1069.125285722959,31.216112205780803,77.22104932169086,86.01223971892045,5.989738737139622,8.469787990719999,16.76518123180601,47.38098283979466,Summer,15561.77698056944,17849.17984237927
178,704.0824155606449,18.002498192621196,43.927214618851316,77.98509888933498,2.2862401999562616,14.0,40.72533180477339,5.784444944716061,Summer,13083.676669112876,14972.31304448571
179,1200.0,33.50952395420499,38.15964034019048,3.9618825348357145,14.887252532375628,8.495461998495061,28.874204424496202,95.77898009882038,Summer,10510.483508892814,20589.54024998106
180,405.02513297519187,31.634488416026354,46.57846857170868,48.0506947257829,13.90501451886443,8.71949726128631,50.10454181521964,94.27243190941122,Summer,10231.252723796166,11410.75045177793
181,649.2796212603101,22.535695131149417,61.320645976036545,10.493017841817487,8.099356954208394,13.593982624179638,45.876040672556684,78.51895431484084,Summer,8564.072069341828,14498.387587444677
182,376.1682254887069,13.974515726987015,38.764454857601336,24.204501586252746,12.63049941564632,10.4973984245054,56.508239964444876,99.13279015642206,Summer,9414.944657951366,11099.66906180591
183,1200.0,33.50506184574799,63.69042354943938,98.66625932671465,7.814369659080633,13.767105569551813,48.087105466807394,54.448233280026294,Summer,10976.125749216113,17969.80789152555
184,1200.0,28.210769531632767,48.65881565338683,14.249554290151323,9.353785320041396,6.653661575643852,33.64620925645815,96.27683502532061,Summer,10686.448109072264,19268.309878817345
185,549.5299532581868,37.03114371074737,58.643302659638614,49.888815345135605,1.3368664817402491,10.875711936733843,47.01316423169378,7.560504061675077,Summer,9655.041902900608,13022.716843067034
186,1031.9808552410148,28.20572253891977,50.52885703947217,61.81557343181191,11.329056307452118,6.336136001832826,25.145964584048016,36.568074826137135,Summer,9401.706421427652,17258.673831558695
187,1200.0,39.826352511148905,40.61260316793424,70.2464970544104,1.9157022545285223,6.626532034553545,26.847242432801696,22.538126800676583,Summer,10242.022735001392,18098.09698787949
188,906.2409739193548,29.316739357106993,86.39173148735097,55.96486834869141,12.391014453787927,14.0,53.394183795643634,19.583308413427,Summer,8230.71135950213,15489.63894053705
189,875.5806940272078,29.632829003738518,73.45240559118326,0.9770847419183659,11.73042131505579,7.392453711175952,34.55307340208702,14.08029488926761,Summer,8525.219346463922,15623.694527579157
190,530.222749080542,40.682876093042076,29.80792230365168,32.64613082439919,10.631170466144647,11.32420682275217,53.91091872850939,62.241364156599666,Summer,8911.553931982073,12879.995956790233
191,351.723321367079,24.121900317433898,80.79275831285389,51.771164338471145,0.5424057078714317,10.110956026007067,55.23323055175531,78.1321855747305,Summer,9402.36042718735,9363.497068446955
192,1200.0,14.690532995772426,54.120183877465955,8.786649914483336,4.546925339179929,9.473433262588426,57.16592857137061,57.82983994203607,Summer,8432.119872676989,18313.452715572614
193,1200.0,11.007393670966863,82.61865588258641,35.06269312091808,3.946688548662643,14.0,60.414937971266404,14.696270958820968,Summer,9154.087161715921,18234.345001063626
194,999.7217487279214,36.42980394857666,75.98986791631206,3.3203108791366565,5.402046112072786,6.218233967754895,33.7041871282313,81.11237699334708,Summer,7657.9119820606775,18604.820743216605
195,646.8357492584407,31.710834297371264,49.764945312846336,7.857849715502074,1.3146412014575781,12.637896861755891,27.537675007662635,63.59547071637285,Summer,6736.727464567893,14259.240452370424
196,659.051489535193,34.642791883472825,21.57285158240822,39.69232762015961,14.054367345465941,14.0,42.02093106267626,38.81657061269955,Summer,7753.892596707481,13906.279970891967
197,1111.1468146442871,17.453745652811875,38.80741515694623,13.271575404306034,8.307033610685645,11.60168183461842,30.414483289069516,67.4130295536063,Summer,8494.306065140045,18410.45347065638
198,1200.0,14.773001645536942,57.914395026260685,56.75408482615582,4.582864659870353,14.0,43.059079174012815,25.990497924283286,Summer,6842.148429234948,18125.204718972636
199,1200.0,10.509063298375867,64.34347538783031,68.94649691372658,5.9547227561142515,6.522578792860237,48.80722244541035,34.51922084942105,Summer,6153.48963928735,19164.719398898207
200,1175.8506550291486,22.270564558230895,38.05213798032416,80.05866991090829,6.708038107572535,10.187933190741614,47.86227601706753,91.74858431319902,Summer,5450.530940107671,15845.633551863848
201,1010.4379753851453,30.64711903991216,29.75492518509769,20.01502442448101,9.00891500040926,8.601577909620511,30.600408786106673,29.05045056714204,Summer,4950.840059983123,17522.90294483126
202,340.9679579940586,23.72854157849063,78.44511657595095,16.748258225906977,7.735191415447467,13.308209649807297,19.177311093431406,46.99882681579366,Summer,4450.923579163251,13142.812141889326
203,433.9544569135365,25.31162227083052,88.90815264924865,10.456784033440025,13.79087959821626,14.0,33.679113615421414,89.01411373960147,Summer,3672.058768946428,13876.771710270163
204,1200.0,41.645554307281195,56.79831276118801,63.64302495436367,7.454452243587454,8.565300624442479,17.84267792450498,70.77213502675275,Summer,3611.749634514805,17848.02910766286
205,967.7148715915079,22.188941345815515,32.017550009381246,70.64757264869012,14.88237022234969,12.541746014740745,58.95533693510946,6.220322616470275,Summer,3947.9796515141225,14154.290868349222
206,251.03646193995556,27.989632120593377,39.061512856355826,3.1586144825642037,12.771374366176437,7.980976327597402,29.02326034058216,14.730304427897034,Summer,4116.529522456301,12131.889622289107
207,361.76585143923853,37.42785544594001,21.28734735832267,93.62122462436898,3.127657715360037,11.653302545716098,18.495286097282808,0.7841590771916818,Summer,4401.182053408411,13168.613434391551
208,1036.202122929667,23.878997381244456,84.00091645923493,5.1971283651472415,13.958928219658745,10.639324866883362,11.399626794816298,63.09217902291634,Summer,3663.8065660157413,18552.096604980616
209,246.07390061546243,31.773034507975574,28.24257580230988,54.12963353010704,1.7454959682821414,14.0,45.520231245756634,44.767342541041835,Summer,4325.47641739207,10975.409854767979
210,432.96966170099836,40.18272980613608,60.35615328599775,70.90605194509165,12.261745627367874,12.085272726964666,45.02962746001088,13.427485090227552,Summer,4911.131795299189,11097.274814539749
211,898.4805472399033,43.23322182801748,39.18386544810442,87.09691237460856,5.7093494021487015,9.495063720868188,28.733229161971042,95.79341210567705,Summer,5510.4673007399915,13960.5800953029
212,1070.2742372312318,15.147571832516327,58.792460176105536,71.40869321324278,13.169614806676043,7.140957848879333,13.944153886620805,52.96597239456199,Summer,6222.383979280488,17290.569049681468
213,1022.3535114031206,42.43056688065231,65.59942718463049,80.17280830697918,13.020850351611756,7.512468287349345,32.529589219237764,24.189329411288917,Summer,7299.3803526691345,15421.804464114874
214,509.1231713526717,27.224070257783836,78.08192625950412,33.94501925428061,12.088881001764317,8.25316929951235,27.116962228486646,50.06035711547076,Summer,7428.590964980338,14395.422783313597
215,1094.615065617043,19.038553590463543,34.44948902324222,81.48251137465122,11.85045654460592,8.509666613402981,47.241635185425515,67.96203327351078,Summer,6537.998047336061,15686.137893316036
216,524.69890499616,26.069751468339145,20.769708006093634,8.011484638467515,4.570187086470612,14.0,43.31785871989797,7.623921797356448,Summer,6843.41044737637,14429.09980926675
217,630.4796377911213,44.3011401349917,29.58199410481651,89.48166560605276,1.2137892457687827,11.612227882825248,30.0526550508647,27.4703815047892,Summer,7508.265547872991,11898.178076414752
218,1135.7896861416289,27.241633289750435,83.00130492936736,54.75923761537362,6.044702681477422,11.233909113743664,21.984090484024456,80.69654908839937,Summer,8222.804334976901,17763.201049934083
219,1019.5594788566575,21.506306360062787,81.17230542937607,81.72977699624937,2.60286772479763,7.147688718692175,64.34197813855755,45.966487040266124,Summer,8293.35278653708,14468.147604500144
220,1200.0,32.1690299010854,61.81891715192158,45.23182845183001,10.424266333536925,14.0,34.97008916578632,54.65771420322949,Summer,6861.783153528821,16570.816354292143
221,1029.1354707604119,18.405096657236758,62.03618023035574,64.35776951965249,5.191495898066783,13.228143032084837,47.855082967913035,43.28160022094693,Summer,6508.025126413628,17356.110381704624
222,921.9703240025659,12.655216483803237,66.55256721823788,52.640266093611324,14.634153012898723,6.676683619000016,17.730413216809843,4.389994264300512,Summer,7603.368990507777,18634.21949707226
223,352.4097213937109,14.510790266872723,32.27598950364147,73.15895217553319,9.61458116017998,13.078350972297686,36.707433481266875,16.574977982015593,Summer,7860.207479200498,13015.527455299718
224,681.2589636713202,14.481604363522035,84.00883621474719,8.162998203058958,12.337208454515414,11.435382173426461,11.514519592820601,44.554163874189086,Summer,7980.726290028837,16493.76621964406
225,558.2428412180705,15.316594272930303,49.31393674244512,6.03520839905638,1.9878700911277263,6.817253457467783,37.80003148507475,20.918546540792782,Summer,7242.839556181717,14040.935634540194
226,532.7875720549002,14.858951042729355,46.81969697746482,24.710323401014644,12.930217234089339,10.583006415286565,63.02095739147363,4.997902865967873,Summer,6861.718209587065,14255.61281780653
227,1200.0,32.43061606811251,56.324239369798626,15.954468011318834,13.841357857700915,10.84696287130047,31.131369214219013,84.36496640518237,Summer,7946.819593199597,20416.862221093965
228,711.7172696001124,16.365802953970068,23.287617674253852,87.17835665922017,7.305928782284038,7.6577454016327575,12.144780691620138,98.11925291641158,Summer,8475.960316251587,13912.48561001789
229,1200.0,22.09835491633521,31.639835812925558,21.92139873580443,9.093794066264662,14.0,11.702568500563894,79.31428739967394,Summer,9450.31272991491,18356.584615470896
230,997.3663511967154,41.387594346710415,71.66235314984593,97.58652558191314,11.472147013544932,14.0,31.33927179707782,85.3784921704667,Summer,9277.732718089861,15647.739559631578
231,1193.773564249978,26.588657409200533,25.795906754758853,33.68957917711069,2.622579408906188,12.690223373291083,18.80137150547567,24.197713031704538,Summer,9761.09227384531,21459.682070845323
232,843.1645117262304,33.364520848235955,62.220647662647174,18.211791568869927,7.538491146951636,10.622955610006072,11.284365298050226,96.06269755131997,Summer,8778.671948777504,16315.790496708261
233,932.2846615516308,16.031195492057044,37.17443767769247,78.96985071424791,5.979945416584696,10.117655415845086,51.59174876725972,19.692570445342838,Summer,9500.141239730374,12540.336223524546
234,831.0212325826367,16.730115658303475,47.25069298293836,65.87077755008761,2.195609882433737,12.509734671509541,35.21876548850399,95.14298103618323,Summer,9225.022217575812,13690.575915426465
235,474.2915853576534,11.43040156932676,40.20856157394899,49.8195716453139,5.5130163343729714,11.454318694069055,25.908462458495997,99.4819293965951,Summer,9013.014656642472,12374.786046627212
236,1106.9425383138064,15.912727207525759,44.89709015254644,55.53635509376312,1.0225846407824035,6.622731058818856,59.50457506590644,71.17228057460487,Summer,9551.352376632614,17842.48255710209
237,576.9268349290269,19.750661866118552,70.33321336289718,71.92017782722638,0.38717860424230477,11.125026487703316,16.387642811028908,98.1143731791822,Summer,11218.180356931007,13039.905380920669
238,269.1791597177446,16.19536694968614,40.79852009362225,22.845474133129873,2.0274943373223415,14.0,62.57553559254256,56.95397795671037,Summer,9261.758181642306,12217.237511791354
239,1014.5667550886013,13.104588681496946,59.648324820782804,99.63339160567419,14.446726673837608,10.592398775969581,27.268169455754403,25.954178317609035,Summer,10464.83551581497,16322.978702788343
240,452.53281528845866,14.222255488521029,53.32352815393698,97.4793162146783,8.242943038425254,6.519565775542684,58.86220197697747,43.699588566562085,Summer,9595.764875878363,9059.288263374596
241,1200.0,26.127256881145403,66.45698157538537,65.03256863469369,14.4873324172983,13.862781993840331,43.16185820637038,59.35609353787859,Summer,9380.510584411244,17831.535416050723
242,1200.0,17.221680144202736,85.57808175273306,19.954245092914512,6.48746817495198,8.013637821359744,55.46890478578181,7.308156202701499,Summer,7586.6317525344575,19338.724872782237
