DayOfYear,SolarIrradiance,Temperature,Humidity,CloudCover,WindSpeed,HoursOfSunlight,PanelTemperature,DustAccumulation,Season,PreviousDayProduction,EnergyProduction
243,1200.0,22.749445136682642,71.28004680471753,68.02282424312914,4.677241996278894,8.586208348880387,64.12072397657553,62.234326461724606,Summer,6982.87569525707,17483.983082771094
244,684.1904403065332,27.619604479919992,35.04582650135298,7.219840897917584,7.592127942603661,7.6470635343229585,25.862299080031015,98.11778367622945,Summer,6990.225151341176,13798.83658035726
245,258.5479398346409,34.163819002027786,22.182819454289927,3.0652502205806065,6.592675329493652,9.302150648714974,62.86245169741761,19.010764978372762,Summer,5749.253492584043,11082.471318820444
246,1200.0,11.375924894438462,38.358483100987755,25.76828885112137,1.5849702639261587,13.56751505688635,31.42150421963312,79.25951162883833,Summer,5728.776329006942,21748.882787458933
247,753.8209779807772,37.97936396181649,61.65545514901784,46.26229567393163,9.612394720353093,11.193858595039373,31.203154760530726,90.78987937796194,Summer,6707.504833195513,13673.12781888691
248,1200.0,31.97651363218177,23.599806943897526,86.82725054083805,3.240572737643994,8.048812741507126,28.72129073399781,94.37015928202209,Summer,5648.774074494064,18153.717409606892
249,1200.0,12.861566118210517,54.74563730408654,72.7169069766308,9.293819323467444,14.0,39.777418404117185,96.01356044054472,Summer,6246.280446091362,15657.842027673194
250,1200.0,40.575251843737206,61.778999424182246,74.2706521199981,9.7530163859723,14.0,18.47797737481679,52.14596387214719,Summer,6020.592472885935,19457.948767092523
251,593.3386704835028,42.23053401861346,43.397072357187255,42.54933344480754,2.2803727969297216,14.0,40.454131694690616,97.73079079915037,Summer,6394.287551947928,12582.1798235486
252,702.1172743223103,12.137728594920231,73.96385426220753,34.59349925469629,0.9202444066600224,8.387962113815393,39.79376468255022,75.73102071344388,Summer,5781.041097181634,14834.483480626404
253,1200.0,19.69071768515213,27.461877719364026,37.10387629846027,11.711423791026597,10.51239344180988,51.90459969326785,16.16714362369619,Summer,4993.645407518938,17372.88938769404
254,620.3064061875332,38.21704479275715,25.259644721506614,98.76495637360578,6.897006356539802,14.0,55.85074790656721,47.690010646797,Summer,4315.4336847487475,12791.354062777307
255,443.39129602331093,36.189089163428044,70.97321293425223,4.010919141248248,0.8724569325821369,13.720124763099903,34.22427426718332,71.8331175372004,Summer,3574.02827449176,12427.909938112163
256,908.1615149500202,16.458235677473205,54.68439213443389,86.70314961224486,14.922994757546507,6.271674212255598,26.628328714332156,24.734031581908333,Summer,3124.625248546716,14989.805740179709
257,1200.0,17.32722631678486,68.18816774994153,57.86754085723934,0.8667084149454996,6.652045912604921,24.263419352440195,64.06151835488873,Summer,3329.874863201654,18743.116044491682
258,1075.2357560099676,22.96652359769837,50.437913702262236,43.86154191895905,10.425528432878298,10.639313768123328,20.704311018767957,66.66004790466192,Summer,3838.267652760757,17351.54832530113
259,924.0734041072379,26.958304481685747,37.24814232673748,72.52576604151365,14.755183878951204,14.0,13.170617020946368,16.26997438085659,Summer,4320.547035923098,17075.780968231527
260,356.6117925249222,31.63891700356036,77.33716223719398,48.666894142470284,3.587701563238884,11.387017979527142,28.834638835909235,56.50853124527563,Summer,4640.4996334334455,11809.966541824619
261,978.0086720390037,22.911977384942034,75.95911152782855,87.34232380816606,2.133740530307943,10.978125080342902,24.86362306719308,77.16269109786077,Summer,3917.3833154181943,16117.865090205427
262,1200.0,26.188715064660176,68.62875295980987,90.07018640112585,1.8207740913364334,7.054736999566305,63.152956222652406,49.88956645359419,Summer,3587.0498831938153,17132.287736253376
263,408.1008182838288,36.16148283468148,39.05015960609739,42.17209268734554,4.549127213513933,12.567801047242941,40.673985443752414,1.2103116776107425,Summer,3314.1569929302937,12383.121459852562
264,861.995582836484,11.283912101170927,61.3161466808361,27.682779723505156,1.5156871651597004,14.0,29.100237146677916,0.9038469079292177,Summer,2982.684219078307,16063.34790969428
265,861.8984575423646,10.835293052040726,45.26817278580188,59.23503285933622,10.38242012541198,6.804200075075624,41.92571805465328,35.702934397001215,Fall,3000.587076843527,14803.61320920875
266,752.6148942033636,26.967235505959337,26.410745132864392,91.2363345616691,0.9343769719509404,10.756118509253275,17.655818574013253,92.6194068431782,Fall,3043.2600038277,15155.106499449232
267,717.6125927962144,33.33223931905198,84.211950282357,21.066218900566657,7.641331922246845,12.644766539008117,34.42240620612116,22.867677960360876,Fall,2869.046728728274,15700.091146034509
268,721.9872671896874,19.908710474048313,29.5773041643273,62.296658356348274,14.950452807794651,5.037664591276891,44.44288767815851,63.43636888716871,Fall,2701.2524343955392,12854.362049047239
269,447.5929209758042,20.623971984286047,86.51661476745618,63.156022009252055,12.209554042590282,8.233296311947413,36.88938074858483,22.207587069332057,Fall,3056.2570778667728,12704.903912348955
270,394.8734754115947,5.751020396892162,51.2204041070569,73.3113022415281,9.228291573465164,5.871379580845756,32.09783403598783,32.16699896595486,Fall,3409.9184039680836,12090.537231902841
271,807.488924382811,17.659432838820912,32.959305018703375,13.15676851272598,4.593804311799175,10.928544190338393,64.6616613894834,84.8042089601484,Fall,3147.758191619602,15382.698288417692
272,808.0907157433446,20.64160432592581,57.93306631648507,71.58249646820886,9.358437544374578,8.775933658811574,58.41731191819098,72.88614422699469,Fall,3668.7605771394337,12946.092508193171
273,853.657854864083,10.486467627215537,81.10620851134857,90.9032520665641,7.905621958674774,9.345824175503036,44.287327698769204,9.539927731321063,Fall,4333.26853038564,14338.742330313631
274,890.5924420451771,11.423513083228334,71.25574204866928,17.968310887024195,6.391250758355572,10.979141596158941,41.31575486502555,42.87020209864336,Fall,4032.960094275305,15920.974519818434
275,569.0739190887502,15.204945708661793,76.45928035030148,23.754332492387764,1.960655651102992,6.959704726624549,44.136326390352124,2.916976364526447,Fall,3798.1207453794277,13651.488509040426
276,561.2130357497598,2.702491922220423,66.11483566975022,97.13950940416396,13.299063228607,12.150900684070432,21.07216593023383,48.0890146603009,Fall,3806.680423377265,13402.822191827909
277,798.6361431734202,13.27277079541124,68.45935951624966,18.097695270948975,6.746769732319838,8.3302886724614,31.732575879537524,66.24340117010681,Fall,4478.362807943748,16099.341330632458
278,679.9711446222123,9.400680244879062,79.44369560957236,85.4385093369579,2.919337677311476,4.57954822835348,12.170274308999463,11.850262359815156,Fall,5152.480789260148,14474.314754678233
279,721.5735018061628,13.462407326227012,37.47676062014301,49.227785644803475,5.516390263159344,9.958991181688024,36.155032061775465,28.888493890916568,Fall,4333.376414130319,16233.133922953242
280,796.6341355488809,6.1916746136737935,54.259747455019834,24.723107440317705,6.211946287933905,10.932613504382545,39.866352117671475,39.783662550215695,Fall,4147.441187302745,16477.677413628287
281,872.004273454053,33.16845482589632,35.484660927372154,87.07499012725114,12.413068433503115,6.1676167706752665,22.52623548567653,91.95310246560497,Fall,4235.982735536167,14693.381710745834
282,430.39612548122864,22.775735874391703,89.13676055976529,44.53052550026655,11.00421570842103,11.57179256998753,63.021586594103255,99.32550154229641,Fall,4241.290375395313,10025.42485181508
283,460.4663621119553,25.768581170057136,86.08415377806293,51.48173539296902,11.539573404620096,12.061432547657663,60.02000360154831,4.491129899561585,Fall,3721.924125990391,11633.20560720573
284,235.1855518726952,29.620993351256843,22.759876795795414,35.92333693997657,0.1654689664297082,5.769044873778089,49.71787795007482,76.1007923495392,Fall,4256.119644958682,9900.026572443005
285,622.6241127969392,19.445476962517006,69.3902620760982,59.29508514349274,6.242309972696423,12.83521472715222,39.33626458209494,37.17240664023432,Fall,4557.352101961566,14692.037364432272
286,188.75381903739367,5.042210083059828,84.7673822190966,16.352387258502276,7.220162274529854,4.407115280487584,57.84830378062267,39.245818622948,Fall,5173.33907892208,10256.766291345333
287,532.4784145059681,20.79872896364917,32.64027415891334,39.10815366517607,0.2878841523458503,5.0201566840249,17.185878910290462,75.42649733470228,Fall,5915.742785514057,12613.998287985705
288,594.1157077660613,22.53943913073077,59.756166138684065,96.94123223352875,3.8971981311755135,4.842248392380261,53.478038685118676,91.84264321454087,Fall,6503.4265253393705,10875.724284917706
289,389.2330017026275,28.09038159645155,84.08418083116293,25.813343270112753,11.404347346832026,11.939897100078705,16.865144768176656,95.09285945025483,Fall,6345.290770022562,12491.349738300054
290,632.6666084552087,17.10808411803878,22.37621850100592,65.67366645412922,2.056645585934986,9.542925523249618,53.681586440217295,57.712258603832076,Fall,6625.871291724689,14008.71676228006
291,184.40019995123956,6.465310597844731,68.8194187072788,32.51900642246949,8.029651971788875,4.5210428322227285,25.167216253824634,35.71211593005028,Fall,5725.7212496175825,12566.041334112419
292,189.87855099937156,11.932156702955357,40.81443051607855,77.34731256866006,3.2280280802585626,7.403234183683491,58.23998195600039,78.75490858587793,Fall,6123.4193523115,8657.89769085306
293,818.0804485277267,14.707880373952229,84.70773367635712,13.087366071834982,0.1818116196583991,9.15298025069802,61.92231516039688,25.100138326230027,Fall,5337.792623912702,15604.020891678847
294,448.1525131290104,24.607103446606043,87.97407716157575,96.98210450785447,3.618021863993122,4.0,18.18377831728136,56.40740288335178,Fall,5751.897701367104,10355.157164952449
295,261.6484101215078,21.977240663411916,86.09865423794038,45.37895413836392,14.638106323650806,11.824163684073387,35.447158278596646,35.85784615248732,Fall,5129.76821432523,13300.504152341407
296,577.7946080438436,14.46338540642462,53.194995166022466,23.605046334646396,12.023056678244844,11.036035354415352,63.95430579894768,65.66310737078761,Fall,4345.018940685465,11693.045566580471
297,775.9948424788887,36.52803370775429,80.34298556925194,7.349674733001265,14.3936496648155,8.052067735766382,36.587408978523065,24.03989128935069,Fall,3763.280848657448,17235.373803923627
298,332.65682199747454,23.20211867749105,79.11845789745493,16.975790508754073,7.317810658895437,12.671266152591704,57.495113738299985,19.159294573482576,Fall,3013.623464653104,11574.200935770657
299,658.3123806552003,10.302937710759807,42.337033127027894,51.977394855601766,1.6460429801625525,7.177609792750996,42.380233717222595,91.8239086675437,Fall,3277.303002658164,12710.68419586759
300,228.27797199501438,5.562386541714131,78.02408319054742,33.70031764312863,8.219392334605395,12.841103190364977,30.643144935578103,10.18036829495369,Fall,3581.962465018137,10592.269102963892
301,201.34537693488616,7.35006987145162,22.59053443008448,82.88833658826094,6.815660018399413,9.67919998803627,25.71809555392286,50.595790773493164,Fall,3603.3587445646476,12499.672095398431
302,585.0837052545183,10.608520493457785,61.738891493743715,43.08875236618059,12.665356241094239,9.346712732539414,21.177270009734798,22.085278296300892,Fall,3115.266219743863,14442.632382642085
303,592.5080972880852,7.623848064084449,36.100618610139215,24.871427258762992,1.471238711763669,4.65954895295785,51.89890052577335,3.892996332566745,Fall,2596.3305778591425,13780.813667675468
304,669.9439211985652,8.529845841795701,28.439682004409516,61.714498660403,7.323617055326673,11.81927758304644,31.259727875266535,3.601881829142639,Fall,2096.930510480902,15483.993506061946
305,740.8730669781294,11.978330904284649,25.38672411404464,70.67772168854458,2.250729970409764,7.2748968792061515,38.120150421041316,17.522177210582733,Fall,1816.5693721187054,13748.344404253354
306,940.6816635700278,8.068075835316419,68.74021431146979,16.704190790094987,4.8701389033509,4.622334057824793,37.077901400065,86.67703545060003,Fall,2100.5758496280873,16300.253546854023
307,573.0402786409562,33.38678986192488,43.791247463764634,16.761921628831765,11.060356160816994,4.0,41.75034660782222,28.247874397702667,Fall,1883.4072622920678,13814.601304266045
308,418.36517835299674,4.808181098157477,70.73367400701329,3.667142693354297,7.140271940531498,8.597556836383825,57.606743009350375,95.04591705752958,Fall,1773.6206860347556,11351.330255873876
309,796.148955814963,20.357898634958914,24.574943855925966,73.64020150656405,5.63832427718654,8.273996221226763,63.94066389708862,58.16222929891936,Fall,1493.633721010383,14834.56498278434
310,376.6658010096594,16.363888944638155,42.07032364814272,66.38045276218051,5.917144178550529,10.193536223691586,32.41713147155993,43.66141897687661,Fall,1327.7575140161996,11383.999494307585
311,511.1771365645089,36.383251591801226,57.7643904662736,47.46308757498139,6.8917015260898,11.902580530178021,55.513540715846666,58.00888346694546,Fall,1337.9677413390611,10753.555645078613
312,222.76510507381278,5.921361575881832,75.35062153872744,84.41704489691972,11.775248157555854,4.0,52.04902870600947,51.669838522626776,Fall,1395.6355869489469,8733.89511207213
313,180.280594732366,15.924945966600959,42.312675205244894,80.56701529500532,13.381270334103515,10.314964903403624,41.54409233005653,75.87762537573252,Fall,1253.4774379554144,9403.406217081649
314,930.1187317423401,35.93146516463791,63.81239635059064,58.535436439675216,14.330020297558924,4.874119440975822,62.58259289865632,28.249606597285226,Fall,1031.7283339775852,14262.06642707274
315,828.7840964097646,32.29274940628931,82.0184423765331,86.82712805132586,11.803550793829427,11.581770531571639,21.026098354062153,35.30503916003024,Fall,986.7585434201825,14354.51147923045
316,716.7793648749584,30.597522483224793,63.11042317276132,20.584121003676824,4.731103436220191,11.19063513861656,16.00953156702918,89.40943025332507,Fall,881.8477055998925,14485.823300477663
317,487.162355531416,11.026598946572895,36.30716323275436,11.191961939772789,10.322020591298132,8.407937549855443,56.96790818254822,94.64565131504055,Fall,782.9234138621763,13448.744555081861
318,298.6354560566766,7.981065558652304,21.70805470895766,26.974961151698963,6.564046860830879,10.102427986233115,34.15323991485616,89.25582274864745,Fall,926.9383560256351,10746.739294954506
319,285.1496341368688,25.402512697355085,80.90692117306509,5.708685608931486,3.8200593306907678,6.143501131837484,56.583286981388326,41.94479939573136,Fall,970.0597085172243,12584.871818086123
320,360.1943185316763,34.528159619465505,21.4888587595271,53.1169528001032,12.61307369138884,7.711678989328146,59.11996128574782,78.03655030068816,Fall,992.129902918999,9835.491157136054
321,599.3813317648963,21.486701255487542,81.22911708789397,93.66056922949615,0.576395234434875,11.216368977104716,13.435167649048928,47.63357333010988,Fall,958.7050875730913,13379.271375718585
322,731.6767381600499,22.006444131446493,57.02559938190484,3.9343540668509647,13.526429882031353,7.592651971732138,58.59056196423334,49.75398521461022,Fall,931.4565159565241,14249.432863034957
323,688.157901374185,11.799268278109945,85.73473889590274,12.21099140100268,6.922161969371013,6.577982653254418,34.65754804531822,20.468010905728395,Fall,946.6970089006069,15896.953985954817
324,383.9471175567543,28.93225266171779,75.91482650415658,45.21990282834353,9.558022152124206,7.942124472503,38.07378689523277,59.113030325851646,Fall,1021.0808132126092,10513.721083492164
325,923.8922245305553,8.546531199513318,89.85538773733363,93.38750175279048,9.89030883308674,11.282492524372184,44.46258811012656,18.613589775334795,Fall,1103.6438133234478,16115.540516593503
326,750.3175333566148,13.328773274148528,44.54982708161971,31.61561049767505,13.426766110598045,6.352080473708727,60.95104337015477,33.15646990671938,Fall,958.7106182685369,14439.541011636127
327,603.4832420091205,16.890275351574587,73.70318022517888,50.723480868839246,9.55004523250811,4.737615931357438,11.05138519363702,85.50302016199352,Fall,958.7538569137746,12603.192789712359
328,649.3765969874818,19.766363253955927,48.13516395264695,4.15728590503921,9.209003771400926,10.120140203307807,36.22639075747994,20.707580921085523,Fall,924.9896505313383,14954.034533845623
329,495.68004994223196,10.484340634527808,53.59129342127362,14.834320096208886,0.9997806084103494,11.259782127080818,47.824712333680836,7.115828517343282,Fall,1062.0830941481202,15062.802544523442
330,358.184791600926,6.019288865872124,63.9253824252859,98.66301229588468,7.776120329178061,4.006374785235334,49.74888267340256,6.90075926128163,Fall,1117.9142199390087,10474.802969214325
331,444.77814292100925,23.37170148545714,81.15739799304372,96.51186964360456,2.252535012255625,5.398741127559447,48.08928373454094,94.07845205031079,Fall,1132.448923159916,9618.356204579974
332,766.2768883714953,12.102069363408951,88.88584284395066,0.49399809344096157,11.061506530822284,4.419719897609939,17.393932117446703,50.69204379618346,Fall,958.2305538375083,14677.618946885566
333,171.5147909038047,22.34333774979143,73.77913897051627,95.18117854232389,7.683328812190117,6.479414115821666,26.466757360442468,40.941207181701834,Fall,998.7207351145473,9894.390979731475
334,252.858112405533,7.40269503459708,49.243674751713364,63.91199378155004,10.2034166881253,7.503509789054126,29.72935389793574,81.08785810079185,Fall,845.7981764273414,10405.176470952032
335,196.80211361740223,18.83990356491861,49.494990159394916,86.79182945200222,0.625093509035764,10.488263369633064,54.244046422372776,83.5825927910516,Fall,790.7220238190018,9384.402964078303
336,192.58304185517613,20.640630139305504,71.6307611112224,45.47398556338591,1.2718802406870484,9.51147584881674,25.331792982800415,33.21910331156046,Fall,677.75693405691,9336.276700427914
337,844.3684672088057,3.8138237887849415,36.71440020378117,51.55960285792502,10.744850820940234,9.209285674784311,21.588773012696173,69.36180574737952,Fall,729.8286325050562,14354.83288551112
338,722.926287504019,13.78114973678722,27.733187919197626,48.88465802569202,1.0812650399801005,6.523749466096544,62.65964104709529,77.11228158518865,Fall,644.0743852809716,14410.075484074345
339,539.3390632698602,6.704513692864099,44.82355103485436,66.68642575461044,1.0688509164788789,11.4144755308476,10.48748068124079,65.46506868659546,Fall,616.2141421858431,13259.209434631732
340,238.2673285208012,4.218123966546871,40.10672941578572,13.96512547563129,0.18162712852331175,7.712871673981645,64.8801470625088,15.159507480009937,Fall,713.742299655815,11233.568181897856
341,553.2927000934659,36.64860813364808,40.741568431919305,2.9973589872677953,14.347520974492202,12.791049380151545,47.22517143715676,87.5883083517057,Fall,629.3255378624682,12532.08790816336
342,538.7774166244526,13.282384574115305,36.35254257349369,30.79299415911909,11.062625391885105,9.341421382957368,55.56581146970144,53.90945527360087,Fall,631.290308292032,11755.93893921974
343,298.5614959280121,30.345605604912222,22.94652327454533,70.46807627366466,5.298771127530962,4.262647415645027,26.204066799040625,28.24724263700037,Fall,610.9051011278698,11895.472295640313
344,507.0813193903785,10.912422916731735,21.251175431338968,20.185345212294838,4.448033719314829,9.76177562075434,10.787340271688299,42.52281854376939,Fall,493.15290855345074,14778.839546669975
345,478.8037875178988,25.852595277837523,89.14056728152221,67.34324333249174,5.245548446187743,6.25104015431699,50.582823520884155,3.757109039890738,Fall,550.9027146378725,10930.287293886613
346,652.6800784417733,28.60797509613903,49.94411936151036,96.99120461072704,11.619802967717728,9.863271966860975,55.87795283503717,12.786680122241755,Fall,455.9372025996361,11464.001111666297
347,668.074920694115,22.84735592127455,46.90286530117771,9.39007157894184,9.920559166056217,4.0,50.726187257443556,76.55467505158609,Fall,451.2419651129345,13733.434693278117
348,196.2432078176356,18.505166599255542,67.57530978851489,67.26021182251263,2.777933518012019,4.748814371759594,17.856765801546125,0.0011634755366141114,Fall,462.1942023321161,9685.931766664045
349,459.690091701177,16.4144319951544,35.27777215055449,44.375021930457116,2.611640030011265,11.557372589057863,51.4385357241333,41.65658284822922,Fall,485.9373878014438,11362.287014590922
350,660.6879325713892,14.210389329004833,86.49728287651577,86.81422543775054,1.4759347457009597,5.271795570235149,52.29075301592025,52.251018108558846,Fall,522.6026522824835,11246.327844951396
351,562.5090068640702,34.53352004867391,75.04415100908864,17.71497894473859,9.904540795520072,11.3704112524294,46.21972836185302,5.4634420000972295,Fall,471.02644957753773,13578.184241981207
352,845.1918729506579,31.07167927257052,26.258770161858166,69.26259522261645,11.46558993332604,5.792760884544104,52.13637630375724,97.30781629723329,Fall,378.70126675825287,12742.991992000136
353,686.9549052951561,35.77594187332794,49.230654304944984,83.81152896481102,3.9756964248750606,9.428819100587077,56.52567918227527,22.612533124967193,Fall,412.5486259514163,12044.180439664786
354,290.34754166514375,6.3504028219940665,81.53828152935154,94.46142194740233,0.3141744154636922,9.94150573509831,43.74822628306021,30.419871963628086,Fall,418.4326583781938,10383.295152485147
355,216.45499792034389,27.58036163212755,86.13124156039872,68.32480282896458,1.2325750121464103,8.12654753145053,14.873259268332347,30.39425122550273,Fall,474.68970801058657,10436.065042214112
356,673.9354225650526,34.841915988736325,52.718105787490884,49.71747640084273,14.517900522675458,6.053106766967312,36.8195295316966,23.04166621173499,Fall,535.713607267919,14626.451004679213
357,181.20904843329745,8.343157315798106,62.93879724474954,61.78472402012139,4.431671662161304,5.126443763710961,14.270713406938278,0.1473822086311416,Fall,609.283407193966,8850.257008173583
358,628.6204650187707,4.327369357837212,31.692376226445266,86.89049844787182,11.538347217572005,4.0,32.4148667067837,72.93447940879963,Fall,605.6507766527459,12579.52610456362
359,912.184193139966,27.939222725152067,89.38180382958836,57.060974663882966,9.369953532813957,6.0394640124072385,32.390856901909515,96.68454997992853,Fall,565.3455401429997,17373.56086477885
360,620.3793423007032,22.106558961296916,36.21701909684104,3.038705969683686,5.729094594793438,9.531627905312831,13.630541427713286,22.429348328504506,Fall,631.2779919538557,14813.839946304643
361,470.5359409652176,31.46400718653952,85.99122418945879,93.09486955069778,3.0853089329333265,12.383048184484826,29.185129368321363,66.30471918034225,Fall,618.9792101445663,12588.639440158491
362,674.6305747538826,6.892033181920132,65.4752654294658,68.95267510315611,1.8207962723910964,11.71204482263052,16.104895433522316,74.18963269587151,Fall,540.602130450446,14704.733965437696
363,526.6023123932133,29.834355915096154,62.54157564152014,67.65133857772466,9.225194520582999,10.660647765353026,54.45293655050722,84.84253790905247,Fall,617.3620149422425,12556.87734900151
364,596.493431452748,9.056956201671058,55.8881957711556,21.567515239771716,11.619506709566819,10.884473432532987,62.122841428045895,42.262919701360914,Fall,711.8331894863353,13550.759725129854
365,913.1718470212202,7.727958000299658,36.14688682024311,65.88854702326572,9.65856380311696,9.649849034759953,13.977406139186623,30.293090564042924,Fall,702.2404559898092,16768.36338734572
