Day,UCB_Promo_Selected,UCB_Promo_Name,UCB_Reward,UCB_Regret,UCB_Cumul_Reward,Random_Promo_Selected,Random_Reward,Random_Regret,Random_Cumul_Reward
1,0,10% OFF all drinks,0,0.25,0,2,0,0.35,0
2,1,Buy 2 get 1 FREE pastry,1,0.09999999999999998,1,3,0,0.19999999999999996,0
3,2,Free size upgrade latte,1,0.35,2,4,0,0.0,0
4,3,Loyalty double points,0,0.19999999999999996,2,2,0,0.35,0
5,4,Free cookie with coffee,1,0.0,3,0,0,0.25,0
6,1,Buy 2 get 1 FREE pastry,0,0.09999999999999998,3,3,0,0.19999999999999996,0
7,2,Free size upgrade latte,0,0.35,3,4,1,0.0,1
8,4,Free cookie with coffee,0,0.0,3,0,1,0.25,2
9,0,10% OFF all drinks,0,0.25,3,0,0,0.25,2
10,3,Loyalty double points,1,0.19999999999999996,4,0,1,0.25,3
11,1,Buy 2 get 1 FREE pastry,1,0.09999999999999998,5,0,0,0.25,3
12,2,Free size upgrade latte,1,0.35,6,2,1,0.35,4
13,3,Loyalty double points,1,0.19999999999999996,7,2,1,0.35,5
14,4,Free cookie with coffee,1,0.0,8,2,0,0.35,5
15,1,Buy 2 get 1 FREE pastry,0,0.09999999999999998,8,4,1,0.0,6
16,2,Free size upgrade latte,1,0.35,9,4,1,0.0,7
17,3,Loyalty double points,1,0.19999999999999996,10,4,1,0.0,8
18,4,Free cookie with coffee,0,0.0,10,1,1,0.09999999999999998,9
19,2,Free size upgrade latte,1,0.35,11,4,1,0.0,10
20,3,Loyalty double points,1,0.19999999999999996,12,2,0,0.35,10
21,2,Free size upgrade latte,0,0.35,12,2,0,0.35,10
22,3,Loyalty double points,1,0.19999999999999996,13,1,0,0.09999999999999998,10
23,3,Loyalty double points,0,0.19999999999999996,13,1,1,0.09999999999999998,11
24,0,10% OFF all drinks,0,0.25,13,4,1,0.0,12
25,1,Buy 2 get 1 FREE pastry,1,0.09999999999999998,14,3,0,0.19999999999999996,12
26,4,Free cookie with coffee,1,0.0,15,1,0,0.09999999999999998,12
27,1,Buy 2 get 1 FREE pastry,0,0.09999999999999998,15,0,0,0.25,12
28,4,Free cookie with coffee,0,0.0,15,2,1,0.35,13
29,2,Free size upgrade latte,0,0.35,15,0,0,0.25,13
30,3,Loyalty double points,0,0.19999999999999996,15,2,1,0.35,14
31,1,Buy 2 get 1 FREE pastry,1,0.09999999999999998,16,2,0,0.35,14
32,4,Free cookie with coffee,1,0.0,17,1,1,0.09999999999999998,15
33,1,Buy 2 get 1 FREE pastry,1,0.09999999999999998,18,1,1,0.09999999999999998,16
34,2,Free size upgrade latte,0,0.35,18,0,1,0.25,17
35,4,Free cookie with coffee,0,0.0,18,2,0,0.35,17
36,1,Buy 2 get 1 FREE pastry,1,0.09999999999999998,19,0,1,0.25,18
37,3,Loyalty double points,0,0.19999999999999996,19,3,0,0.19999999999999996,18
38,1,Buy 2 get 1 FREE pastry,0,0.09999999999999998,19,0,0,0.25,18
39,0,10% OFF all drinks,1,0.25,20,4,1,0.0,19
40,0,10% OFF all drinks,0,0.25,20,0,0,0.25,19
41,3,Loyalty double points,1,0.19999999999999996,21,4,0,0.0,19
42,2,Free size upgrade latte,1,0.35,22,4,1,0.0,20
43,2,Free size upgrade latte,0,0.35,22,4,1,0.0,21
44,4,Free cookie with coffee,1,0.0,23,3,0,0.19999999999999996,21
45,4,Free cookie with coffee,0,0.0,23,0,0,0.25,21
46,1,Buy 2 get 1 FREE pastry,0,0.09999999999999998,23,0,1,0.25,22
47,3,Loyalty double points,1,0.19999999999999996,24,3,1,0.19999999999999996,23
48,3,Loyalty double points,0,0.19999999999999996,24,2,0,0.35,23
49,0,10% OFF all drinks,0,0.25,24,1,1,0.09999999999999998,24
50,3,Loyalty double points,1,0.19999999999999996,25,0,0,0.25,24
51,3,Loyalty double points,1,0.19999999999999996,26,1,1,0.09999999999999998,25
52,3,Loyalty double points,1,0.19999999999999996,27,3,1,0.19999999999999996,26
53,1,Buy 2 get 1 FREE pastry,1,0.09999999999999998,28,2,1,0.35,27
54,1,Buy 2 get 1 FREE pastry,1,0.09999999999999998,29,2,1,0.35,28
55,1,Buy 2 get 1 FREE pastry,1,0.09999999999999998,30,2,1,0.35,29
56,1,Buy 2 get 1 FREE pastry,0,0.09999999999999998,30,3,0,0.19999999999999996,29
57,3,Loyalty double points,1,0.19999999999999996,31,4,1,0.0,30
58,2,Free size upgrade latte,0,0.35,31,4,1,0.0,31
59,4,Free cookie with coffee,0,0.0,31,1,1,0.09999999999999998,32
60,3,Loyalty double points,1,0.19999999999999996,32,4,1,0.0,33
61,3,Loyalty double points,0,0.19999999999999996,32,4,1,0.0,34
62,3,Loyalty double points,0,0.19999999999999996,32,2,1,0.35,35
63,1,Buy 2 get 1 FREE pastry,0,0.09999999999999998,32,2,1,0.35,36
64,0,10% OFF all drinks,0,0.25,32,1,0,0.09999999999999998,36
65,2,Free size upgrade latte,0,0.35,32,0,0,0.25,36
66,4,Free cookie with coffee,0,0.0,32,1,1,0.09999999999999998,37
67,3,Loyalty double points,1,0.19999999999999996,33,1,0,0.09999999999999998,37
68,3,Loyalty double points,0,0.19999999999999996,33,3,0,0.19999999999999996,37
69,1,Buy 2 get 1 FREE pastry,1,0.09999999999999998,34,3,1,0.19999999999999996,38
70,1,Buy 2 get 1 FREE pastry,0,0.09999999999999998,34,1,0,0.09999999999999998,38
71,2,Free size upgrade latte,0,0.35,34,1,1,0.09999999999999998,39
72,4,Free cookie with coffee,1,0.0,35,1,1,0.09999999999999998,40
73,4,Free cookie with coffee,1,0.0,36,4,1,0.0,41
74,4,Free cookie with coffee,0,0.0,36,3,1,0.19999999999999996,42
75,3,Loyalty double points,0,0.19999999999999996,36,1,1,0.09999999999999998,43
76,0,10% OFF all drinks,1,0.25,37,2,0,0.35,43
77,0,10% OFF all drinks,1,0.25,38,2,0,0.35,43
78,0,10% OFF all drinks,0,0.25,38,4,1,0.0,44
79,1,Buy 2 get 1 FREE pastry,0,0.09999999999999998,38,4,0,0.0,44
80,0,10% OFF all drinks,0,0.25,38,0,0,0.25,44
81,4,Free cookie with coffee,1,0.0,39,0,1,0.25,45
82,4,Free cookie with coffee,1,0.0,40,0,0,0.25,45
83,4,Free cookie with coffee,1,0.0,41,4,1,0.0,46
84,4,Free cookie with coffee,0,0.0,41,4,0,0.0,46
85,3,Loyalty double points,1,0.19999999999999996,42,4,1,0.0,47
86,3,Loyalty double points,0,0.19999999999999996,42,2,0,0.35,47
87,2,Free size upgrade latte,0,0.35,42,4,1,0.0,48
88,1,Buy 2 get 1 FREE pastry,0,0.09999999999999998,42,2,0,0.35,48
89,4,Free cookie with coffee,0,0.0,42,0,1,0.25,49
90,3,Loyalty double points,1,0.19999999999999996,43,0,0,0.25,49
91,3,Loyalty double points,1,0.19999999999999996,44,0,0,0.25,49
92,3,Loyalty double points,1,0.19999999999999996,45,1,1,0.09999999999999998,50
93,3,Loyalty double points,0,0.19999999999999996,45,1,0,0.09999999999999998,50
94,0,10% OFF all drinks,0,0.25,45,3,0,0.19999999999999996,50
95,3,Loyalty double points,1,0.19999999999999996,46,3,1,0.19999999999999996,51
96,3,Loyalty double points,0,0.19999999999999996,46,3,0,0.19999999999999996,51
97,1,Buy 2 get 1 FREE pastry,1,0.09999999999999998,47,1,1,0.09999999999999998,52
98,1,Buy 2 get 1 FREE pastry,0,0.09999999999999998,47,1,0,0.09999999999999998,52
99,4,Free cookie with coffee,0,0.0,47,3,0,0.19999999999999996,52
100,2,Free size upgrade latte,0,0.35,47,3,1,0.19999999999999996,53
101,3,Loyalty double points,0,0.19999999999999996,47,4,0,0.0,53
102,1,Buy 2 get 1 FREE pastry,0,0.09999999999999998,47,3,0,0.19999999999999996,53
103,4,Free cookie with coffee,1,0.0,48,4,1,0.0,54
104,4,Free cookie with coffee,0,0.0,48,2,1,0.35,55
105,0,10% OFF all drinks,1,0.25,49,1,0,0.09999999999999998,55
106,0,10% OFF all drinks,0,0.25,49,3,0,0.19999999999999996,55
107,3,Loyalty double points,0,0.19999999999999996,49,1,0,0.09999999999999998,55
108,2,Free size upgrade latte,1,0.35,50,1,0,0.09999999999999998,55
109,2,Free size upgrade latte,0,0.35,50,1,1,0.09999999999999998,56
110,1,Buy 2 get 1 FREE pastry,1,0.09999999999999998,51,2,0,0.35,56
111,1,Buy 2 get 1 FREE pastry,0,0.09999999999999998,51,0,0,0.25,56
112,4,Free cookie with coffee,1,0.0,52,3,1,0.19999999999999996,57
113,4,Free cookie with coffee,1,0.0,53,0,1,0.25,58
114,4,Free cookie with coffee,0,0.0,53,0,1,0.25,59
115,0,10% OFF all drinks,0,0.25,53,0,0,0.25,59
116,3,Loyalty double points,1,0.19999999999999996,54,1,1,0.09999999999999998,60
117,3,Loyalty double points,1,0.19999999999999996,55,4,1,0.0,61
118,3,Loyalty double points,1,0.19999999999999996,56,1,0,0.09999999999999998,61
119,3,Loyalty double points,0,0.19999999999999996,56,1,1,0.09999999999999998,62
120,4,Free cookie with coffee,0,0.0,56,0,0,0.25,62
121,2,Free size upgrade latte,1,0.35,57,1,0,0.09999999999999998,62
122,2,Free size upgrade latte,1,0.35,58,0,1,0.25,63
123,2,Free size upgrade latte,1,0.35,59,4,0,0.0,63
124,2,Free size upgrade latte,1,0.35,60,3,1,0.19999999999999996,64
125,2,Free size upgrade latte,0,0.35,60,0,0,0.25,64
126,2,Free size upgrade latte,0,0.35,60,4,0,0.0,64
127,1,Buy 2 get 1 FREE pastry,0,0.09999999999999998,60,3,0,0.19999999999999996,64
128,3,Loyalty double points,0,0.19999999999999996,60,2,0,0.35,64
129,2,Free size upgrade latte,0,0.35,60,0,0,0.25,64
130,4,Free cookie with coffee,1,0.0,61,0,0,0.25,64
131,4,Free cookie with coffee,1,0.0,62,2,0,0.35,64
132,4,Free cookie with coffee,1,0.0,63,2,0,0.35,64
133,4,Free cookie with coffee,1,0.0,64,0,0,0.25,64
134,4,Free cookie with coffee,1,0.0,65,2,0,0.35,64
135,4,Free cookie with coffee,0,0.0,65,1,0,0.09999999999999998,64
136,4,Free cookie with coffee,0,0.0,65,3,0,0.19999999999999996,64
137,3,Loyalty double points,0,0.19999999999999996,65,3,0,0.19999999999999996,64
138,0,10% OFF all drinks,1,0.25,66,3,0,0.19999999999999996,64
139,0,10% OFF all drinks,0,0.25,66,1,0,0.09999999999999998,64
140,1,Buy 2 get 1 FREE pastry,0,0.09999999999999998,66,2,0,0.35,64
141,4,Free cookie with coffee,0,0.0,66,4,0,0.0,64
142,3,Loyalty double points,1,0.19999999999999996,67,2,0,0.35,64
143,3,Loyalty double points,0,0.19999999999999996,67,0,0,0.25,64
144,2,Free size upgrade latte,0,0.35,67,3,1,0.19999999999999996,65
145,0,10% OFF all drinks,0,0.25,67,2,0,0.35,65
146,1,Buy 2 get 1 FREE pastry,1,0.09999999999999998,68,4,0,0.0,65
147,1,Buy 2 get 1 FREE pastry,1,0.09999999999999998,69,0,0,0.25,65
148,1,Buy 2 get 1 FREE pastry,1,0.09999999999999998,70,1,1,0.09999999999999998,66
149,1,Buy 2 get 1 FREE pastry,1,0.09999999999999998,71,1,1,0.09999999999999998,67
150,1,Buy 2 get 1 FREE pastry,0,0.09999999999999998,71,4,0,0.0,67
151,1,Buy 2 get 1 FREE pastry,0,0.09999999999999998,71,0,1,0.25,68
152,3,Loyalty double points,0,0.19999999999999996,71,3,0,0.19999999999999996,68
153,4,Free cookie with coffee,0,0.0,71,2,0,0.35,68
154,1,Buy 2 get 1 FREE pastry,1,0.09999999999999998,72,0,0,0.25,68
155,1,Buy 2 get 1 FREE pastry,0,0.09999999999999998,72,1,0,0.09999999999999998,68
156,2,Free size upgrade latte,1,0.35,73,4,1,0.0,69
157,2,Free size upgrade latte,0,0.35,73,4,1,0.0,70
158,3,Loyalty double points,0,0.19999999999999996,73,2,1,0.35,71
159,4,Free cookie with coffee,1,0.0,74,4,1,0.0,72
160,4,Free cookie with coffee,0,0.0,74,4,0,0.0,72
161,0,10% OFF all drinks,0,0.25,74,0,0,0.25,72
162,1,Buy 2 get 1 FREE pastry,1,0.09999999999999998,75,3,0,0.19999999999999996,72
163,1,Buy 2 get 1 FREE pastry,1,0.09999999999999998,76,2,0,0.35,72
164,1,Buy 2 get 1 FREE pastry,0,0.09999999999999998,76,0,0,0.25,72
165,2,Free size upgrade latte,0,0.35,76,3,1,0.19999999999999996,73
166,1,Buy 2 get 1 FREE pastry,0,0.09999999999999998,76,0,1,0.25,74
167,4,Free cookie with coffee,0,0.0,76,0,0,0.25,74
168,3,Loyalty double points,1,0.19999999999999996,77,4,1,0.0,75
169,3,Loyalty double points,0,0.19999999999999996,77,3,0,0.19999999999999996,75
170,3,Loyalty double points,1,0.19999999999999996,78,2,0,0.35,75
171,3,Loyalty double points,0,0.19999999999999996,78,2,0,0.35,75
172,1,Buy 2 get 1 FREE pastry,1,0.09999999999999998,79,3,1,0.19999999999999996,76
173,1,Buy 2 get 1 FREE pastry,0,0.09999999999999998,79,4,1,0.0,77
174,4,Free cookie with coffee,0,0.0,79,1,1,0.09999999999999998,78
175,0,10% OFF all drinks,0,0.25,79,0,0,0.25,78
176,2,Free size upgrade latte,0,0.35,79,4,0,0.0,78
177,3,Loyalty double points,0,0.19999999999999996,79,3,0,0.19999999999999996,78
178,1,Buy 2 get 1 FREE pastry,0,0.09999999999999998,79,0,0,0.25,78
179,4,Free cookie with coffee,0,0.0,79,2,1,0.35,79
180,3,Loyalty double points,1,0.19999999999999996,80,1,1,0.09999999999999998,80
181,3,Loyalty double points,0,0.19999999999999996,80,2,1,0.35,81
182,2,Free size upgrade latte,0,0.35,80,3,1,0.19999999999999996,82
183,1,Buy 2 get 1 FREE pastry,0,0.09999999999999998,80,0,1,0.25,83
184,0,10% OFF all drinks,1,0.25,81,3,1,0.19999999999999996,84
185,0,10% OFF all drinks,0,0.25,81,0,0,0.25,84
186,3,Loyalty double points,1,0.19999999999999996,82,4,0,0.0,84
187,3,Loyalty double points,1,0.19999999999999996,83,1,1,0.09999999999999998,85
188,3,Loyalty double points,0,0.19999999999999996,83,4,0,0.0,85
189,4,Free cookie with coffee,0,0.0,83,4,0,0.0,85
190,3,Loyalty double points,1,0.19999999999999996,84,3,1,0.19999999999999996,86
191,3,Loyalty double points,0,0.19999999999999996,84,1,0,0.09999999999999998,86
192,0,10% OFF all drinks,1,0.25,85,0,1,0.25,87
193,0,10% OFF all drinks,1,0.25,86,0,1,0.25,88
194,0,10% OFF all drinks,0,0.25,86,2,0,0.35,88
195,0,10% OFF all drinks,0,0.25,86,0,0,0.25,88
196,3,Loyalty double points,0,0.19999999999999996,86,3,0,0.19999999999999996,88
197,1,Buy 2 get 1 FREE pastry,0,0.09999999999999998,86,4,1,0.0,89
198,2,Free size upgrade latte,1,0.35,87,4,0,0.0,89
199,2,Free size upgrade latte,0,0.35,87,4,1,0.0,90
200,4,Free cookie with coffee,1,0.0,88,1,0,0.09999999999999998,90
201,4,Free cookie with coffee,0,0.0,88,0,0,0.25,90
202,2,Free size upgrade latte,0,0.35,88,3,0,0.19999999999999996,90
203,3,Loyalty double points,0,0.19999999999999996,88,1,0,0.09999999999999998,90
204,0,10% OFF all drinks,1,0.25,89,2,0,0.35,90
205,0,10% OFF all drinks,0,0.25,89,3,0,0.19999999999999996,90
206,1,Buy 2 get 1 FREE pastry,1,0.09999999999999998,90,3,0,0.19999999999999996,90
207,1,Buy 2 get 1 FREE pastry,0,0.09999999999999998,90,3,1,0.19999999999999996,91
208,4,Free cookie with coffee,0,0.0,90,4,0,0.0,91
209,0,10% OFF all drinks,0,0.25,90,3,1,0.19999999999999996,92
210,1,Buy 2 get 1 FREE pastry,1,0.09999999999999998,91,0,0,0.25,92
211,1,Buy 2 get 1 FREE pastry,1,0.09999999999999998,92,3,0,0.19999999999999996,92
212,1,Buy 2 get 1 FREE pastry,1,0.09999999999999998,93,4,0,0.0,92
213,1,Buy 2 get 1 FREE pastry,0,0.09999999999999998,93,3,1,0.19999999999999996,93
214,1,Buy 2 get 1 FREE pastry,0,0.09999999999999998,93,2,1,0.35,94
215,3,Loyalty double points,0,0.19999999999999996,93,2,0,0.35,94
216,2,Free size upgrade latte,0,0.35,93,4,1,0.0,95
217,4,Free cookie with coffee,0,0.0,93,0,0,0.25,95
218,1,Buy 2 get 1 FREE pastry,1,0.09999999999999998,94,0,1,0.25,96
219,1,Buy 2 get 1 FREE pastry,0,0.09999999999999998,94,1,0,0.09999999999999998,96
220,3,Loyalty double points,0,0.19999999999999996,94,4,1,0.0,97
221,1,Buy 2 get 1 FREE pastry,1,0.09999999999999998,95,3,0,0.19999999999999996,97
222,1,Buy 2 get 1 FREE pastry,0,0.09999999999999998,95,4,1,0.0,98
223,0,10% OFF all drinks,0,0.25,95,1,0,0.09999999999999998,98
224,4,Free cookie with coffee,1,0.0,96,4,1,0.0,99
225,4,Free cookie with coffee,1,0.0,97,4,1,0.0,100
226,4,Free cookie with coffee,1,0.0,98,1,1,0.09999999999999998,101
227,4,Free cookie with coffee,1,0.0,99,0,1,0.25,102
228,4,Free cookie with coffee,1,0.0,100,3,1,0.19999999999999996,103
229,4,Free cookie with coffee,1,0.0,101,1,0,0.09999999999999998,103
230,4,Free cookie with coffee,1,0.0,102,2,0,0.35,103
231,4,Free cookie with coffee,0,0.0,102,0,1,0.25,104
232,4,Free cookie with coffee,1,0.0,103,2,0,0.35,104
233,4,Free cookie with coffee,0,0.0,103,0,0,0.25,104
234,4,Free cookie with coffee,0,0.0,103,3,0,0.19999999999999996,104
235,4,Free cookie with coffee,0,0.0,103,3,0,0.19999999999999996,104
236,2,Free size upgrade latte,0,0.35,103,4,1,0.0,105
237,1,Buy 2 get 1 FREE pastry,0,0.09999999999999998,103,2,1,0.35,106
238,3,Loyalty double points,0,0.19999999999999996,103,0,0,0.25,106
239,4,Free cookie with coffee,1,0.0,104,3,0,0.19999999999999996,106
240,4,Free cookie with coffee,1,0.0,105,1,0,0.09999999999999998,106
241,4,Free cookie with coffee,0,0.0,105,3,1,0.19999999999999996,107
242,4,Free cookie with coffee,1,0.0,106,1,0,0.09999999999999998,107
243,4,Free cookie with coffee,1,0.0,107,0,1,0.25,108
244,4,Free cookie with coffee,0,0.0,107,3,0,0.19999999999999996,108
245,4,Free cookie with coffee,0,0.0,107,3,0,0.19999999999999996,108
246,1,Buy 2 get 1 FREE pastry,1,0.09999999999999998,108,0,1,0.25,109
