Day,UCB_Promo_Selected,UCB_Promo_Name,UCB_Reward,UCB_Regret,UCB_Cumul_Reward,Random_Promo_Selected,Random_Reward,Random_Regret,Random_Cumul_Reward
247,1,Buy 2 get 1 FREE pastry,0,0.09999999999999998,108,3,0,0.19999999999999996,109
248,3,Loyalty double points,0,0.19999999999999996,108,1,1,0.09999999999999998,110
249,0,10% OFF all drinks,1,0.25,109,3,1,0.19999999999999996,111
250,0,10% OFF all drinks,1,0.25,110,2,0,0.35,111
251,0,10% OFF all drinks,0,0.25,110,4,1,0.0,112
252,0,10% OFF all drinks,0,0.25,110,1,1,0.09999999999999998,113
253,2,Free size upgrade latte,0,0.35,110,2,0,0.35,113
254,4,Free cookie with coffee,0,0.0,110,0,0,0.25,113
255,1,Buy 2 get 1 FREE pastry,0,0.09999999999999998,110,1,0,0.09999999999999998,113
256,3,Loyalty double points,1,0.19999999999999996,111,4,1,0.0,114
257,3,Loyalty double points,1,0.19999999999999996,112,4,1,0.0,115
258,3,Loyalty double points,0,0.19999999999999996,112,0,1,0.25,116
259,3,Loyalty double points,0,0.19999999999999996,112,0,0,0.25,116
260,0,10% OFF all drinks,0,0.25,112,1,1,0.09999999999999998,117
261,4,Free cookie with coffee,0,0.0,112,3,0,0.19999999999999996,117
262,1,Buy 2 get 1 FREE pastry,0,0.09999999999999998,112,0,1,0.25,118
263,2,Free size upgrade latte,0,0.35,112,3,0,0.19999999999999996,118
264,3,Loyalty double points,0,0.19999999999999996,112,2,0,0.35,118
265,4,Free cookie with coffee,0,0.0,112,4,0,0.0,118
266,1,Buy 2 get 1 FREE pastry,1,0.09999999999999998,113,3,0,0.19999999999999996,118
267,1,Buy 2 get 1 FREE pastry,1,0.09999999999999998,114,4,1,0.0,119
268,1,Buy 2 get 1 FREE pastry,1,0.09999999999999998,115,3,0,0.19999999999999996,119
269,1,Buy 2 get 1 FREE pastry,0,0.09999999999999998,115,2,0,0.35,119
270,1,Buy 2 get 1 FREE pastry,1,0.09999999999999998,116,0,0,0.25,119
271,1,Buy 2 get 1 FREE pastry,0,0.09999999999999998,116,2,0,0.35,119
272,1,Buy 2 get 1 FREE pastry,1,0.09999999999999998,117,0,1,0.25,120
273,1,Buy 2 get 1 FREE pastry,0,0.09999999999999998,117,0,1,0.25,121
274,0,10% OFF all drinks,1,0.25,118,4,0,0.0,121
275,0,10% OFF all drinks,0,0.25,118,2,0,0.35,121
276,3,Loyalty double points,0,0.19999999999999996,118,3,0,0.19999999999999996,121
277,1,Buy 2 get 1 FREE pastry,0,0.09999999999999998,118,2,0,0.35,121
278,4,Free cookie with coffee,1,0.0,119,4,1,0.0,122
279,4,Free cookie with coffee,0,0.0,119,0,1,0.25,123
280,0,10% OFF all drinks,1,0.25,120,4,1,0.0,124
281,0,10% OFF all drinks,1,0.25,121,1,1,0.09999999999999998,125
282,0,10% OFF all drinks,0,0.25,121,1,1,0.09999999999999998,126
283,0,10% OFF all drinks,0,0.25,121,3,0,0.19999999999999996,126
284,2,Free size upgrade latte,0,0.35,121,4,1,0.0,127
285,4,Free cookie with coffee,1,0.0,122,3,1,0.19999999999999996,128
286,4,Free cookie with coffee,1,0.0,123,3,1,0.19999999999999996,129
287,4,Free cookie with coffee,0,0.0,123,1,1,0.09999999999999998,130
288,4,Free cookie with coffee,1,0.0,124,3,1,0.19999999999999996,131
289,4,Free cookie with coffee,1,0.0,125,1,0,0.09999999999999998,131
290,4,Free cookie with coffee,1,0.0,126,0,0,0.25,131
291,4,Free cookie with coffee,0,0.0,126,4,0,0.0,131
292,4,Free cookie with coffee,1,0.0,127,3,1,0.19999999999999996,132
293,4,Free cookie with coffee,1,0.0,128,1,1,0.09999999999999998,133
294,4,Free cookie with coffee,1,0.0,129,2,0,0.35,133
295,4,Free cookie with coffee,1,0.0,130,3,0,0.19999999999999996,133
296,4,Free cookie with coffee,1,0.0,131,0,0,0.25,133
297,4,Free cookie with coffee,1,0.0,132,0,1,0.25,134
298,4,Free cookie with coffee,1,0.0,133,2,0,0.35,134
299,4,Free cookie with coffee,1,0.0,134,1,1,0.09999999999999998,135
300,4,Free cookie with coffee,1,0.0,135,3,0,0.19999999999999996,135
301,4,Free cookie with coffee,0,0.0,135,1,1,0.09999999999999998,136
302,4,Free cookie with coffee,1,0.0,136,0,0,0.25,136
303,4,Free cookie with coffee,1,0.0,137,1,1,0.09999999999999998,137
304,4,Free cookie with coffee,1,0.0,138,0,0,0.25,137
305,4,Free cookie with coffee,0,0.0,138,1,0,0.09999999999999998,137
306,4,Free cookie with coffee,1,0.0,139,2,1,0.35,138
307,4,Free cookie with coffee,1,0.0,140,4,1,0.0,139
308,4,Free cookie with coffee,0,0.0,140,2,1,0.35,140
309,4,Free cookie with coffee,1,0.0,141,2,0,0.35,140
310,4,Free cookie with coffee,1,0.0,142,4,1,0.0,141
311,4,Free cookie with coffee,1,0.0,143,4,1,0.0,142
312,4,Free cookie with coffee,0,0.0,143,3,1,0.19999999999999996,143
313,4,Free cookie with coffee,1,0.0,144,3,0,0.19999999999999996,143
314,4,Free cookie with coffee,0,0.0,144,2,1,0.35,144
315,4,Free cookie with coffee,0,0.0,144,2,0,0.35,144
316,4,Free cookie with coffee,1,0.0,145,0,1,0.25,145
317,4,Free cookie with coffee,1,0.0,146,0,0,0.25,145
318,4,Free cookie with coffee,1,0.0,147,3,1,0.19999999999999996,146
319,4,Free cookie with coffee,1,0.0,148,3,1,0.19999999999999996,147
320,4,Free cookie with coffee,1,0.0,149,0,0,0.25,147
321,4,Free cookie with coffee,0,0.0,149,0,0,0.25,147
322,4,Free cookie with coffee,0,0.0,149,1,0,0.09999999999999998,147
323,4,Free cookie with coffee,0,0.0,149,1,0,0.09999999999999998,147
324,4,Free cookie with coffee,1,0.0,150,0,0,0.25,147
325,4,Free cookie with coffee,0,0.0,150,1,1,0.09999999999999998,148
326,4,Free cookie with coffee,0,0.0,150,4,0,0.0,148
327,4,Free cookie with coffee,0,0.0,150,3,0,0.19999999999999996,148
328,1,Buy 2 get 1 FREE pastry,0,0.09999999999999998,150,3,1,0.19999999999999996,149
329,3,Loyalty double points,1,0.19999999999999996,151,0,0,0.25,149
330,3,Loyalty double points,0,0.19999999999999996,151,2,0,0.35,149
331,0,10% OFF all drinks,0,0.25,151,0,0,0.25,149
332,4,Free cookie with coffee,1,0.0,152,1,0,0.09999999999999998,149
333,4,Free cookie with coffee,0,0.0,152,2,0,0.35,149
334,3,Loyalty double points,1,0.19999999999999996,153,1,0,0.09999999999999998,149
335,3,Loyalty double points,1,0.19999999999999996,154,4,1,0.0,150
336,3,Loyalty double points,1,0.19999999999999996,155,1,0,0.09999999999999998,150
337,3,Loyalty double points,0,0.19999999999999996,155,4,1,0.0,151
338,3,Loyalty double points,0,0.19999999999999996,155,4,1,0.0,152
339,2,Free size upgrade latte,0,0.35,155,1,1,0.09999999999999998,153
340,4,Free cookie with coffee,1,0.0,156,1,1,0.09999999999999998,154
341,4,Free cookie with coffee,0,0.0,156,4,0,0.0,154
342,3,Loyalty double points,0,0.19999999999999996,156,2,0,0.35,154
343,1,Buy 2 get 1 FREE pastry,0,0.09999999999999998,156,4,1,0.0,155
344,4,Free cookie with coffee,1,0.0,157,3,1,0.19999999999999996,156
345,4,Free cookie with coffee,0,0.0,157,4,0,0.0,156
346,0,10% OFF all drinks,0,0.25,157,2,0,0.35,156
347,4,Free cookie with coffee,0,0.0,157,3,0,0.19999999999999996,156
348,3,Loyalty double points,0,0.19999999999999996,157,0,0,0.25,156
349,1,Buy 2 get 1 FREE pastry,1,0.09999999999999998,158,0,0,0.25,156
350,1,Buy 2 get 1 FREE pastry,1,0.09999999999999998,159,2,0,0.35,156
351,1,Buy 2 get 1 FREE pastry,0,0.09999999999999998,159,4,0,0.0,156
352,1,Buy 2 get 1 FREE pastry,1,0.09999999999999998,160,1,1,0.09999999999999998,157
353,1,Buy 2 get 1 FREE pastry,0,0.09999999999999998,160,2,0,0.35,157
354,2,Free size upgrade latte,0,0.35,160,3,1,0.19999999999999996,158
355,4,Free cookie with coffee,0,0.0,160,3,1,0.19999999999999996,159
356,1,Buy 2 get 1 FREE pastry,0,0.09999999999999998,160,0,0,0.25,159
357,3,Loyalty double points,1,0.19999999999999996,161,3,1,0.19999999999999996,160
358,3,Loyalty double points,0,0.19999999999999996,161,2,0,0.35,160
359,4,Free cookie with coffee,1,0.0,162,3,1,0.19999999999999996,161
360,4,Free cookie with coffee,1,0.0,163,2,0,0.35,161
361,4,Free cookie with coffee,1,0.0,164,1,1,0.09999999999999998,162
362,4,Free cookie with coffee,1,0.0,165,0,0,0.25,162
363,4,Free cookie with coffee,1,0.0,166,3,0,0.19999999999999996,162
364,4,Free cookie with coffee,1,0.0,167,2,0,0.35,162
365,4,Free cookie with coffee,1,0.0,168,4,1,0.0,163
366,4,Free cookie with coffee,1,0.0,169,0,0,0.25,163
367,4,Free cookie with coffee,1,0.0,170,1,0,0.09999999999999998,163
368,4,Free cookie with coffee,1,0.0,171,2,1,0.35,164
369,4,Free cookie with coffee,1,0.0,172,1,1,0.09999999999999998,165
370,4,Free cookie with coffee,0,0.0,172,1,1,0.09999999999999998,166
371,4,Free cookie with coffee,0,0.0,172,3,1,0.19999999999999996,167
372,4,Free cookie with coffee,0,0.0,172,3,0,0.19999999999999996,167
373,4,Free cookie with coffee,0,0.0,172,2,1,0.35,168
374,4,Free cookie with coffee,1,0.0,173,4,1,0.0,169
375,4,Free cookie with coffee,0,0.0,173,2,0,0.35,169
376,4,Free cookie with coffee,1,0.0,174,4,1,0.0,170
377,4,Free cookie with coffee,1,0.0,175,1,1,0.09999999999999998,171
378,4,Free cookie with coffee,0,0.0,175,0,0,0.25,171
379,0,10% OFF all drinks,1,0.25,176,2,0,0.35,171
380,0,10% OFF all drinks,0,0.25,176,2,0,0.35,171
381,4,Free cookie with coffee,0,0.0,176,4,0,0.0,171
382,1,Buy 2 get 1 FREE pastry,1,0.09999999999999998,177,1,1,0.09999999999999998,172
383,1,Buy 2 get 1 FREE pastry,0,0.09999999999999998,177,1,0,0.09999999999999998,172
384,3,Loyalty double points,1,0.19999999999999996,178,4,1,0.0,173
385,3,Loyalty double points,0,0.19999999999999996,178,1,1,0.09999999999999998,174
386,0,10% OFF all drinks,1,0.25,179,3,0,0.19999999999999996,174
387,0,10% OFF all drinks,0,0.25,179,0,0,0.25,174
388,4,Free cookie with coffee,0,0.0,179,2,0,0.35,174
389,2,Free size upgrade latte,1,0.35,180,0,1,0.25,175
390,2,Free size upgrade latte,0,0.35,180,2,0,0.35,175
391,1,Buy 2 get 1 FREE pastry,1,0.09999999999999998,181,3,0,0.19999999999999996,175
392,1,Buy 2 get 1 FREE pastry,1,0.09999999999999998,182,1,1,0.09999999999999998,176
393,1,Buy 2 get 1 FREE pastry,1,0.09999999999999998,183,4,1,0.0,177
394,1,Buy 2 get 1 FREE pastry,0,0.09999999999999998,183,3,0,0.19999999999999996,177
395,1,Buy 2 get 1 FREE pastry,1,0.09999999999999998,184,0,0,0.25,177
396,1,Buy 2 get 1 FREE pastry,0,0.09999999999999998,184,4,1,0.0,178
397,1,Buy 2 get 1 FREE pastry,0,0.09999999999999998,184,1,0,0.09999999999999998,178
398,0,10% OFF all drinks,0,0.25,184,3,0,0.19999999999999996,178
399,3,Loyalty double points,0,0.19999999999999996,184,4,0,0.0,178
400,2,Free size upgrade latte,0,0.35,184,3,1,0.19999999999999996,179
401,4,Free cookie with coffee,1,0.0,185,3,0,0.19999999999999996,179
402,4,Free cookie with coffee,1,0.0,186,1,0,0.09999999999999998,179
403,4,Free cookie with coffee,1,0.0,187,2,0,0.35,179
404,4,Free cookie with coffee,1,0.0,188,4,1,0.0,180
405,4,Free cookie with coffee,0,0.0,188,1,0,0.09999999999999998,180
406,4,Free cookie with coffee,0,0.0,188,3,0,0.19999999999999996,180
407,4,Free cookie with coffee,1,0.0,189,1,1,0.09999999999999998,181
408,4,Free cookie with coffee,1,0.0,190,2,1,0.35,182
409,4,Free cookie with coffee,0,0.0,190,4,0,0.0,182
410,4,Free cookie with coffee,1,0.0,191,2,1,0.35,183
411,4,Free cookie with coffee,0,0.0,191,0,0,0.25,183
412,1,Buy 2 get 1 FREE pastry,0,0.09999999999999998,191,4,1,0.0,184
413,4,Free cookie with coffee,1,0.0,192,2,0,0.35,184
414,4,Free cookie with coffee,1,0.0,193,3,0,0.19999999999999996,184
415,4,Free cookie with coffee,1,0.0,194,4,1,0.0,185
416,4,Free cookie with coffee,0,0.0,194,4,0,0.0,185
417,4,Free cookie with coffee,1,0.0,195,1,0,0.09999999999999998,185
418,4,Free cookie with coffee,1,0.0,196,3,0,0.19999999999999996,185
419,4,Free cookie with coffee,1,0.0,197,0,1,0.25,186
420,4,Free cookie with coffee,1,0.0,198,2,1,0.35,187
421,4,Free cookie with coffee,1,0.0,199,1,1,0.09999999999999998,188
422,4,Free cookie with coffee,1,0.0,200,2,0,0.35,188
423,4,Free cookie with coffee,0,0.0,200,0,0,0.25,188
424,4,Free cookie with coffee,1,0.0,201,0,0,0.25,188
425,4,Free cookie with coffee,1,0.0,202,4,1,0.0,189
426,4,Free cookie with coffee,0,0.0,202,0,0,0.25,189
427,4,Free cookie with coffee,1,0.0,203,2,0,0.35,189
428,4,Free cookie with coffee,0,0.0,203,3,0,0.19999999999999996,189
429,4,Free cookie with coffee,1,0.0,204,3,1,0.19999999999999996,190
430,4,Free cookie with coffee,0,0.0,204,4,0,0.0,190
431,4,Free cookie with coffee,0,0.0,204,2,0,0.35,190
432,3,Loyalty double points,0,0.19999999999999996,204,2,0,0.35,190
433,4,Free cookie with coffee,0,0.0,204,0,0,0.25,190
434,0,10% OFF all drinks,0,0.25,204,2,0,0.35,190
435,2,Free size upgrade latte,0,0.35,204,1,0,0.09999999999999998,190
436,1,Buy 2 get 1 FREE pastry,0,0.09999999999999998,204,0,1,0.25,191
437,4,Free cookie with coffee,1,0.0,205,1,0,0.09999999999999998,191
438,4,Free cookie with coffee,1,0.0,206,4,1,0.0,192
439,4,Free cookie with coffee,1,0.0,207,3,0,0.19999999999999996,192
440,4,Free cookie with coffee,1,0.0,208,4,1,0.0,193
441,4,Free cookie with coffee,1,0.0,209,3,0,0.19999999999999996,193
442,4,Free cookie with coffee,1,0.0,210,4,1,0.0,194
443,4,Free cookie with coffee,0,0.0,210,2,0,0.35,194
444,4,Free cookie with coffee,0,0.0,210,1,1,0.09999999999999998,195
445,4,Free cookie with coffee,1,0.0,211,3,1,0.19999999999999996,196
446,4,Free cookie with coffee,1,0.0,212,0,1,0.25,197
447,4,Free cookie with coffee,1,0.0,213,1,0,0.09999999999999998,197
448,4,Free cookie with coffee,1,0.0,214,0,1,0.25,198
449,4,Free cookie with coffee,1,0.0,215,1,1,0.09999999999999998,199
450,4,Free cookie with coffee,1,0.0,216,1,1,0.09999999999999998,200
451,4,Free cookie with coffee,1,0.0,217,4,1,0.0,201
452,4,Free cookie with coffee,0,0.0,217,3,0,0.19999999999999996,201
453,4,Free cookie with coffee,1,0.0,218,3,0,0.19999999999999996,201
454,4,Free cookie with coffee,1,0.0,219,1,1,0.09999999999999998,202
455,4,Free cookie with coffee,1,0.0,220,2,0,0.35,202
456,4,Free cookie with coffee,1,0.0,221,2,1,0.35,203
457,4,Free cookie with coffee,1,0.0,222,0,0,0.25,203
458,4,Free cookie with coffee,0,0.0,222,0,0,0.25,203
459,4,Free cookie with coffee,1,0.0,223,4,1,0.0,204
460,4,Free cookie with coffee,1,0.0,224,1,1,0.09999999999999998,205
461,4,Free cookie with coffee,0,0.0,224,0,0,0.25,205
462,4,Free cookie with coffee,0,0.0,224,0,0,0.25,205
463,4,Free cookie with coffee,0,0.0,224,1,0,0.09999999999999998,205
464,4,Free cookie with coffee,1,0.0,225,4,1,0.0,206
465,4,Free cookie with coffee,0,0.0,225,0,1,0.25,207
466,4,Free cookie with coffee,1,0.0,226,4,1,0.0,208
467,4,Free cookie with coffee,1,0.0,227,3,0,0.19999999999999996,208
468,4,Free cookie with coffee,1,0.0,228,4,1,0.0,209
469,4,Free cookie with coffee,1,0.0,229,2,1,0.35,210
470,4,Free cookie with coffee,1,0.0,230,2,1,0.35,211
471,4,Free cookie with coffee,1,0.0,231,4,1,0.0,212
472,4,Free cookie with coffee,0,0.0,231,2,0,0.35,212
473,4,Free cookie with coffee,0,0.0,231,3,0,0.19999999999999996,212
474,4,Free cookie with coffee,0,0.0,231,1,0,0.09999999999999998,212
475,4,Free cookie with coffee,1,0.0,232,2,0,0.35,212
476,4,Free cookie with coffee,0,0.0,232,2,0,0.35,212
477,3,Loyalty double points,0,0.19999999999999996,232,4,1,0.0,213
478,4,Free cookie with coffee,0,0.0,232,3,0,0.19999999999999996,213
479,4,Free cookie with coffee,1,0.0,233,1,0,0.09999999999999998,213
480,4,Free cookie with coffee,0,0.0,233,4,0,0.0,213
481,1,Buy 2 get 1 FREE pastry,0,0.09999999999999998,233,4,1,0.0,214
482,0,10% OFF all drinks,1,0.25,234,3,1,0.19999999999999996,215
483,0,10% OFF all drinks,0,0.25,234,1,0,0.09999999999999998,215
484,4,Free cookie with coffee,1,0.0,235,3,0,0.19999999999999996,215
485,4,Free cookie with coffee,1,0.0,236,1,1,0.09999999999999998,216
486,4,Free cookie with coffee,0,0.0,236,3,0,0.19999999999999996,216
487,4,Free cookie with coffee,1,0.0,237,4,1,0.0,217
488,4,Free cookie with coffee,0,0.0,237,4,0,0.0,217
489,3,Loyalty double points,0,0.19999999999999996,237,0,1,0.25,218
490,4,Free cookie with coffee,1,0.0,238,2,0,0.35,218
491,4,Free cookie with coffee,1,0.0,239,3,1,0.19999999999999996,219
492,4,Free cookie with coffee,1,0.0,240,0,0,0.25,219
493,4,Free cookie with coffee,0,0.0,240,2,0,0.35,219
494,4,Free cookie with coffee,1,0.0,241,3,0,0.19999999999999996,219
495,4,Free cookie with coffee,1,0.0,242,1,0,0.09999999999999998,219
496,4,Free cookie with coffee,1,0.0,243,2,0,0.35,219
497,4,Free cookie with coffee,1,0.0,244,4,1,0.0,220
498,4,Free cookie with coffee,0,0.0,244,0,0,0.25,220
499,4,Free cookie with coffee,0,0.0,244,2,0,0.35,220
500,0,10% OFF all drinks,1,0.25,245,2,1,0.35,221
