CustomerID,Num_Purchases,Total_Spent,Items_Purchased,Avg_Purchase_Value,Segment
CUST0001,1,75.0,3,75.0,Bronze
CUST0002,3,4603.3,11,1534.43,Gold
CUST0003,2,1976.3,4,988.15,Silver
CUST0004,5,3100.1499999999996,16,620.03,Gold
CUST0005,4,2964.25,13,741.06,Gold
CUST0006,7,3504.9,23,500.7,Gold
CUST0007,2,1063.75,9,531.88,Silver
CUST0008,6,3134.3,21,522.38,Gold
CUST0009,3,1458.4,9,486.13,Silver
CUST0010,4,1539.6,9,384.9,Silver
CUST0011,5,2353.65,14,470.73,Gold
CUST0012,6,3560.4,23,593.4,Gold
CUST0013,10,9890.65,36,989.06,Gold
CUST0014,6,1670.3,17,278.38,Silver
CUST0015,6,1880.25,17,313.38,Silver
CUST0016,4,4144.2,18,1036.05,Gold
CUST0017,9,4550.0,18,505.56,Gold
CUST0018,5,2020.1999999999998,19,404.04,Gold
CUST0019,4,2872.3,8,718.08,Gold
CUST0020,5,1286.3000000000002,18,257.26,Silver
CUST0021,3,1455.9,11,485.3,Silver
CUST0022,8,7082.2,24,885.28,Gold
CUST0023,2,514.2,6,257.1,Silver
CUST0024,2,624.8,8,312.4,Silver
CUST0025,8,3634.35,21,454.29,Gold
CUST0026,5,1624.5,18,324.9,Silver
CUST0027,6,2495.8,14,415.97,Gold
CUST0028,6,2682.9,13,447.15,Gold
CUST0029,3,1002.3,9,334.1,Silver
CUST0030,6,4327.15,18,721.19,Gold
CUST0031,6,1502.0,25,250.33,Silver
CUST0032,9,4429.75,25,492.19,Gold
CUST0034,4,1067.45,7,266.86,Silver
CUST0035,1,445.0,5,445.0,Bronze
CUST0036,4,4362.55,11,1090.64,Gold
CUST0037,6,5285.95,17,880.99,Gold
CUST0038,4,4501.0,12,1125.25,Gold
CUST0039,3,2299.4,11,766.47,Gold
CUST0040,11,6488.95,32,589.9,Gold
CUST0041,2,369.75,5,184.88,Bronze
CUST0042,7,3987.4,25,569.63,Gold
CUST0043,5,5040.65,18,1008.13,Gold
CUST0044,5,5745.6,15,1149.12,Gold
CUST0045,4,716.6,13,179.15,Silver
CUST0046,3,428.4,10,142.8,Bronze
CUST0047,5,4097.0,16,819.4,Gold
CUST0048,4,4099.7,15,1024.92,Gold
CUST0049,4,1310.75,11,327.69,Silver
CUST0050,6,6628.75,22,1104.79,Gold
CUST0051,1,1526.6,4,1526.6,Silver
CUST0052,5,3147.5499999999997,14,629.51,Gold
CUST0053,3,1020.0,10,340.0,Silver
CUST0054,4,2472.95,14,618.24,Gold
CUST0055,4,5002.0,14,1250.5,Gold
CUST0056,4,1249.5,8,312.38,Silver
CUST0057,4,2831.6000000000004,13,707.9,Gold
CUST0058,7,4754.35,20,679.19,Gold
CUST0059,7,4923.25,23,703.32,Gold
CUST0060,7,6719.75,16,959.96,Gold
CUST0061,2,2196.9,9,1098.45,Gold
CUST0062,4,5224.5,12,1306.12,Gold
CUST0063,6,3208.4,21,534.73,Gold
CUST0064,4,1142.5,14,285.62,Silver
CUST0065,6,1390.0,25,231.67,Silver
CUST0066,4,3553.0,17,888.25,Gold
CUST0067,3,2230.2,8,743.4,Gold
CUST0068,4,2940.9,9,735.22,Gold
CUST0069,3,1021.1,7,340.37,Silver
CUST0070,3,1488.7,10,496.23,Silver
CUST0071,7,6540.4,25,934.34,Gold
CUST0072,8,5609.2,25,701.15,Gold
CUST0073,5,2025.1,11,405.02,Gold
CUST0074,1,300.0,4,300.0,Bronze
CUST0075,6,7895.2,15,1315.87,Gold
CUST0076,9,1595.55,27,177.28,Silver
CUST0077,6,2033.4,13,338.9,Gold
CUST0078,2,207.75,6,103.88,Bronze
CUST0079,3,1456.85,9,485.62,Silver
CUST0080,1,899.0,1,899.0,Silver
CUST0081,7,6390.9,20,912.99,Gold
CUST0082,4,1909.5,14,477.38,Silver
CUST0083,5,1627.7,20,325.54,Silver
CUST0084,6,2988.2,16,498.03,Gold
CUST0085,4,2569.9,11,642.48,Gold
CUST0086,2,1869.6,4,934.8,Silver
CUST0087,5,953.3,17,190.66,Silver
CUST0088,4,4783.2,9,1195.8,Gold
CUST0089,7,2100.05,26,300.01,Gold
CUST0090,7,5931.599999999999,20,847.37,Gold
CUST0091,1,258.0,2,258.0,Bronze
CUST0092,1,67.5,3,67.5,Bronze
CUST0093,6,6252.0,20,1042.0,Gold
CUST0094,8,5684.6,27,710.58,Gold
CUST0095,7,5073.4,23,724.77,Gold
CUST0096,8,5104.6,30,638.08,Gold
CUST0097,1,449.0,1,449.0,Bronze
CUST0098,3,1180.6,9,393.53,Silver
CUST0099,7,6349.299999999999,14,907.04,Gold
CUST0100,3,1039.75,7,346.58,Silver
CUST0101,3,942.2,6,314.07,Silver
CUST0102,3,1009.5,10,336.5,Silver
CUST0103,5,2900.65,12,580.13,Gold
CUST0104,8,2174.4,22,271.8,Gold
CUST0105,3,644.25,8,214.75,Silver
CUST0106,8,1753.35,23,219.17,Silver
CUST0107,5,2819.15,17,563.83,Gold
CUST0108,9,8345.25,33,927.25,Gold
CUST0109,2,107.8,3,53.9,Bronze
CUST0110,4,2778.9,8,694.72,Gold
CUST0111,7,2702.2999999999997,25,386.04,Gold
CUST0112,9,9521.45,24,1057.94,Gold
CUST0113,5,9206.5,22,1841.3,Gold
CUST0114,3,2135.0,9,711.67,Gold
CUST0115,6,5043.3,22,840.55,Gold
CUST0116,8,4569.8,25,571.22,Gold
CUST0117,2,1003.0,7,501.5,Silver
CUST0118,5,2719.05,13,543.81,Gold
CUST0119,11,7677.8,40,697.98,Gold
CUST0120,5,883.65,8,176.73,Silver
CUST0121,2,250.5,3,125.25,Bronze
CUST0122,7,4567.05,18,652.44,Gold
CUST0123,2,913.2,7,456.6,Silver
CUST0124,3,690.0,10,230.0,Silver
CUST0125,7,1472.0,22,210.29,Silver
CUST0126,4,4176.6,14,1044.15,Gold
CUST0127,6,2470.65,15,411.78,Gold
CUST0128,6,4787.2,20,797.87,Gold
CUST0129,6,3670.4,21,611.73,Gold
CUST0130,6,6788.6,19,1131.43,Gold
CUST0131,5,2214.0,14,442.8,Gold
CUST0132,10,1819.5,26,181.95,Silver
CUST0133,3,2148.2,8,716.07,Gold
CUST0134,4,1971.95,14,492.99,Silver
CUST0135,3,1079.5,9,359.83,Silver
CUST0136,3,1235.95,7,411.98,Silver
CUST0137,5,2444.8,13,488.96,Gold
CUST0138,5,1031.75,13,206.35,Silver
CUST0139,6,1883.2,14,313.87,Silver
CUST0140,3,3382.6000000000004,11,1127.53,Gold
CUST0141,6,7558.75,20,1259.79,Gold
CUST0142,3,844.0,10,281.33,Silver
CUST0143,8,3807.05,20,475.88,Gold
CUST0144,8,3564.45,30,445.56,Gold
CUST0145,6,5172.7,16,862.12,Gold
CUST0146,5,1315.15,15,263.03,Silver
CUST0147,5,4476.65,15,895.33,Gold
CUST0148,8,4534.1,25,566.76,Gold
CUST0149,7,2671.15,18,381.59,Gold
CUST0150,7,4132.45,24,590.35,Gold
CUST0151,7,2021.4,26,288.77,Gold
CUST0152,5,2924.6000000000004,18,584.92,Gold
CUST0153,1,149.0,1,149.0,Bronze
CUST0154,2,4345.25,6,2172.62,Gold
CUST0155,5,2690.2,21,538.04,Gold
CUST0156,5,2950.15,18,590.03,Gold
CUST0157,1,387.0,3,387.0,Bronze
CUST0158,4,4303.0,17,1075.75,Gold
CUST0159,5,4742.95,17,948.59,Gold
CUST0160,6,9797.25,18,1632.88,Gold
CUST0161,2,1405.5,10,702.75,Silver
CUST0162,4,5013.25,13,1253.31,Gold
CUST0163,8,6328.2,23,791.02,Gold
CUST0164,6,1775.75,14,295.96,Silver
CUST0165,5,5322.9,17,1064.58,Gold
CUST0166,9,3367.55,23,374.17,Gold
CUST0167,5,3174.95,13,634.99,Gold
CUST0168,6,4308.0,22,718.0,Gold
CUST0169,3,352.2,10,117.4,Bronze
CUST0170,4,2201.0,9,550.25,Gold
CUST0171,6,1945.05,23,324.18,Silver
CUST0172,3,1161.5,10,387.17,Silver
CUST0173,4,2936.75,9,734.19,Gold
CUST0174,5,1945.3999999999999,16,389.08,Silver
CUST0175,7,875.5,20,125.07,Silver
CUST0176,4,1982.75,13,495.69,Silver
CUST0177,7,7380.9,22,1054.41,Gold
CUST0178,5,937.9,15,187.58,Silver
CUST0179,1,356.0,4,356.0,Bronze
CUST0180,8,3808.85,24,476.11,Gold
CUST0181,6,8758.95,19,1459.82,Gold
CUST0182,10,5041.75,32,504.18,Gold
CUST0183,5,8880.0,16,1776.0,Gold
CUST0184,8,7917.0,29,989.62,Gold
CUST0185,6,2404.0,16,400.67,Gold
CUST0186,4,648.3,8,162.07,Silver
CUST0187,9,2680.35,25,297.82,Gold
CUST0188,6,7404.45,22,1234.08,Gold
CUST0189,5,1302.7,11,260.54,Silver
CUST0190,8,12034.1,35,1504.26,Gold
CUST0191,8,6323.9,18,790.49,Gold
CUST0192,10,8969.5,34,896.95,Gold
CUST0193,3,6985.4,10,2328.47,Gold
CUST0194,6,7117.95,20,1186.32,Gold
CUST0195,6,1994.95,19,332.49,Silver
CUST0196,3,540.5,4,180.17,Silver
CUST0197,6,5669.05,19,944.84,Gold
CUST0198,3,2165.4,7,721.8,Gold
CUST0199,1,122.55,1,122.55,Bronze
CUST0200,6,789.85,14,131.64,Silver
