Product,Num_Transactions,Total_Quantity,Total_Revenue,Avg_Revenue_per_Transaction
Laptop,111,316,272037.4,2450.7873873873878
Graphics Card,94,293,125091.40000000001,1330.7595744680852
Monitor,87,273,77171.9,887.0333333333333
Headphones,100,294,41675.3,416.75300000000004
SSD Drive,108,328,40067.4,370.99444444444447
Webcam,97,302,25947.95,267.50463917525775
RAM,101,310,24968.75,247.21534653465346
Keyboard,96,298,21266.25,221.5234375
Mouse,110,328,7866.25,71.51136363636364
USB Cable,96,320,3648.0,38.0
